"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.135113302E1,3.537661433E-1,1.822167397E0,-3.540633917E-1
1.136088292E1,-2.003199756E-1,1.243072510E0,3.517146111E-1
1.137063292E1,-2.633216381E-1,1.323419571E0,6.782162189E-1
1.138038281E1,-2.863411903E-1,1.834394455E0,3.833885193E-1
1.139013271E1,-3.041867018E-1,2.203516006E0,-1.278346777E-1
1.139988260E1,-2.663394213E-1,2.099303246E0,-6.921382546E-1
1.140963260E1,-3.087025881E-1,1.832266808E0,-1.138615131E0
1.141938250E1,-4.127351642E-1,1.462755203E0,-1.182461739E0
1.142913240E1,-4.176034331E-1,7.807769775E-1,-1.044178724E0
1.143888229E1,-4.683176875E-1,-7.533073425E-2,-1.205665588E0
1.144863229E1,-2.464242876E-1,-7.583246231E-1,-1.151309848E0
1.145838219E1,1.767157763E-1,-1.277795792E0,-8.498169184E-1
1.146813208E1,3.305994868E-1,-1.950757027E0,-2.878464460E-1
1.147788198E1,2.551783621E-1,-2.686403275E0,1.653603315E-1
1.148763188E1,1.930350214E-1,-3.085733891E0,6.208932400E-1
1.149738188E1,2.243812680E-1,-3.212939262E0,1.062965512E0
1.150713177E1,7.445080578E-2,-3.308195114E0,9.282684326E-1
1.151688167E1,-2.328757495E-1,-2.981753826E0,3.300249577E-1
1.152663156E1,-2.028340250E-1,-2.471690655E0,-1.965652704E-1
1.153638156E1,-1.473918110E-1,-2.059020042E0,-9.186390638E-1
1.154613146E1,-3.770829737E-2,-1.433929443E0,-1.547366142E0
1.155588136E1,2.373647690E-1,-7.112026215E-1,-2.043765545E0
1.156563125E1,7.806941867E-1,-6.702327728E-2,-2.203803778E0
1.157538115E1,9.753667116E-1,3.614807129E-1,-1.887027144E0
1.158513115E1,6.457673311E-1,2.638874054E-1,-1.443588018E0
1.159488104E1,-1.262127161E-1,-1.613082886E-1,-9.708135724E-1
1.160463094E1,-2.355503738E-1,-5.478811264E-1,-3.409616947E-1
1.161438083E1,-5.205868483E-1,-7.445344925E-1,6.415152550E-2
1.162413073E1,-6.537053585E-1,-3.959598541E-1,2.364209890E-1
1.163388073E1,-5.011286736E-1,6.918716431E-2,3.461159468E-1
1.164363063E1,-9.955579042E-2,5.219459534E-1,4.341962337E-1
1.165338052E1,3.294735551E-1,9.874515533E-1,1.190491676E0
1.166313042E1,6.688685417E-1,1.204367638E0,1.647871494E0
1.167288042E1,7.691797018E-1,9.256572723E-1,1.370148063E0
1.168263031E1,5.640668869E-1,3.508710861E-1,8.965750933E-1
1.169238021E1,2.624043524E-1,-1.148271561E-1,3.845428228E-1
1.170213010E1,-9.800675511E-2,-2.161960602E-1,3.699779510E-1
1.171188000E1,-3.516379595E-1,-1.288003922E-1,3.533896208E-1
1.172163000E1,-4.835115373E-1,4.432678223E-3,2.568380833E-1
1.173137990E1,-4.893793762E-1,2.175531387E-1,3.312680721E-1
1.174112979E1,-3.833150864E-1,3.423204422E-1,4.359086752E-1
1.175087969E1,-1.994769871E-1,3.333349228E-1,9.372091293E-1
1.176062958E1,-1.616650522E-1,3.223094940E-1,1.028927922E0
1.177037948E1,-2.255851924E-1,3.884115219E-1,1.022301197E0
1.178012948E1,-1.937239170E-1,5.320444107E-1,9.122434855E-1
1.178987938E1,-5.666601658E-2,6.531209946E-1,5.134085417E-1
1.179962927E1,-2.759516239E-3,5.707683563E-1,1.861709356E-1
1.180937917E1,-2.342430949E-1,5.346412659E-1,-8.993399143E-2
1.181912906E1,-4.440449476E-1,5.382442474E-1,-2.174246311E-1
1.182887906E1,-3.713957667E-1,6.771764755E-1,-1.643021107E-1
1.183862896E1,-1.005498916E-1,6.143712997E-1,8.590221405E-3
1.184837886E1,3.840017319E-2,3.689260483E-1,-1.111330986E-1
1.185812875E1,3.029927611E-2,6.224822998E-2,-1.669850349E-1
1.186787865E1,-1.841277033E-1,-1.557188034E-1,-7.292509079E-3
1.187762854E1,-2.812772989E-1,-1.756811142E-1,1.496175528E-1
1.188737854E1,-2.970031500E-1,-6.271743774E-2,1.445826292E-1
1.189712844E1,-2.689172029E-1,1.518802643E-1,-7.510018349E-2
1.190687833E1,-1.666878015E-1,2.366619110E-1,-2.033172846E-1
1.191662823E1,-7.819506526E-2,2.951183319E-1,-2.130627632E-1
1.192637813E1,-5.871836841E-2,2.035398483E-1,-2.242847681E-1
1.193612802E1,-1.108789891E-1,1.272392273E-1,-5.895143747E-1
1.194587802E1,-7.202506065E-2,7.590961456E-2,-8.818804622E-1
1.195562792E1,6.094358861E-3,-6.525325775E-2,-9.545955062E-1
1.196537781E1,1.549119651E-1,-1.817798615E-1,-7.912909389E-1
1.197512771E1,3.296673000E-1,-2.452936172E-1,-7.274382114E-1
1.198487761E1,4.316534996E-1,-2.465257645E-1,-5.898456573E-1
1.199462761E1,4.380605519E-1,-3.263797760E-1,-5.226005316E-1
1.200437750E1,2.723718286E-1,-4.463510513E-1,-4.502294064E-1
1.201412740E1,5.194944143E-2,-6.179485321E-1,-2.035048008E-1
1.202387729E1,-7.953187823E-2,-6.428318024E-1,4.033684731E-3
1.203362719E1,-1.982519478E-1,-6.028718948E-1,3.067877293E-1
1.204337708E1,-2.452433705E-1,-5.535240173E-1,4.594742060E-1
1.205312708E1,-2.552009821E-1,-5.547103882E-1,5.406080484E-1
1.206287698E1,-3.016284406E-1,-5.824832916E-1,5.744787455E-1
1.207262688E1,-5.724365115E-1,-6.556787491E-1,3.973152637E-1
1.208237677E1,-8.045282960E-1,-6.066923141E-1,6.866657734E-2
1.209212667E1,-7.566062212E-1,-4.547739029E-1,-2.951180935E-1
1.210187656E1,-6.272143126E-1,-3.079900742E-1,-7.042491436E-2
1.211162646E1,-5.583257079E-1,-1.567573547E-1,1.394972801E-1
1.212137646E1,-4.466522336E-1,-7.754325867E-2,2.469729185E-1
1.213112636E1,-2.796185613E-1,-6.385803223E-3,7.553318739E-1
1.214087625E1,-2.586187124E-1,6.819152832E-2,1.040736675E0
1.215062615E1,-1.639216542E-1,2.820291519E-1,8.566664457E-1
1.216037604E1,-5.012020469E-2,5.774021149E-1,6.776406765E-1
1.217012594E1,-9.026044607E-2,8.542451859E-1,4.513396025E-1
1.217987594E1,-1.210590601E-1,9.513587952E-1,-2.735817432E-2
1.218962583E1,-2.303735018E-1,9.130935669E-1,-6.141906977E-1
1.219937573E1,-2.381492257E-1,8.000097275E-1,-1.040897012E0
1.220912563E1,-1.456961334E-1,7.293596268E-1,-1.265629888E0
1.221887552E1,8.467663825E-2,7.963495255E-1,-1.289623499E0
1.222862542E1,3.034862280E-1,8.429040909E-1,-1.252294183E0
1.223837531E1,4.887188375E-1,7.443742752E-1,-1.061075926E0
1.224812531E1,5.583464503E-1,6.051435471E-1,-5.304148197E-1
1.225787521E1,5.208103657E-1,4.698295593E-1,2.829194069E-3
1.226762510E1,2.018240243E-1,3.377237320E-1,2.156738043E-1
1.227737500E1,-1.449731290E-1,2.325878143E-1,3.740285635E-1
1.228712490E1,-1.374605000E-1,1.599845886E-1,3.124964237E-2
1.229687479E1,2.669513226E-2,1.354751587E-1,-4.923090935E-1
1.230662469E1,1.222614646E-1,-1.071710587E-1,-1.163521767E0
1.231637469E1,2.430872619E-1,-4.974842072E-1,-1.766936779E0
1.232612458E1,4.014638364E-1,-6.767187119E-1,-2.469347954E0
1.233587448E1,4.727215171E-1,-7.914342880E-1,-2.878562927E0
1.234562438E1,1.112276614E-1,-1.060340881E0,-2.662981033E0
1.235537427E1,-6.619596481E-2,-1.435307503E0,-1.827536702E0
1.236512417E1,1.833364367E-2,-1.528777122E0,-1.140061140E0
1.237487406E1,3.119247556E-1,-1.195075989E0,-1.005331278E0
1.238462406E1,9.654855728E-1,-5.353460312E-1,-1.292249560E0
1.239437396E1,1.623738766E0,-1.989355087E-1,-2.117597103E0
1.240412386E1,2.267258883E0,-4.657869339E-1,-2.834432840E0
1.241387375E1,2.558517456E0,-6.330490112E-1,-3.728305817E0
1.242362365E1,2.608181715E0,-1.035336494E0,-3.311834812E0
1.243337354E1,1.560541868E0,-2.017105103E0,-4.259079695E-1
1.244312344E1,-2.014587522E-1,-3.391414165E0,1.925022721E0
1.245287344E1,-1.449271441E0,-3.897586823E0,2.688512802E0
1.246262333E1,-1.757803798E0,-3.569239616E0,2.106095314E0
1.247237323E1,-1.590808153E0,-3.067752838E0,5.585026741E-1
1.248212313E1,-1.111685514E0,-2.699116707E0,-2.232396603E-1
1.249187302E1,-5.272677541E-1,-2.777727127E0,3.745985031E-2
1.250162292E1,1.768398881E-1,-2.994442940E0,-5.060398579E-2
1.251137281E1,7.800195813E-1,-3.155524254E0,-3.316880465E-1
1.252112281E1,8.565459251E-1,-3.392319679E0,-7.794013023E-1
1.253087271E1,7.205368280E-1,-3.690318108E0,-1.217868805E0
1.254062261E1,6.509238482E-1,-3.567550659E0,-1.431002140E0
1.255037250E1,3.159480691E-1,-3.350378990E0,-1.062929273E0
1.256012240E1,-8.945438266E-2,-3.276422977E0,-7.031127214E-1
1.256987229E1,-6.381319165E-1,-3.188817024E0,-5.737149715E-2
1.257962219E1,-7.534456253E-1,-2.724585056E0,6.050891876E-1
1.258937208E1,-5.269780159E-1,-2.303330421E0,6.443163157E-1
1.259912208E1,-1.332362741E-1,-2.025769711E0,3.015826941E-1
1.260887198E1,3.446602225E-1,-1.787648201E0,-7.858037949E-2
1.261862188E1,8.847003579E-1,-1.560204506E0,-3.514180779E-1
1.262837177E1,1.102849722E0,-1.819518089E0,-4.222947359E-1
1.263812167E1,1.108524323E0,-2.343271255E0,-2.732732296E-1
1.264787156E1,9.420186281E-1,-3.131100655E0,-4.224215746E-1
1.265762146E1,1.068496853E-1,-3.936842918E0,-4.036001563E-1
1.266737146E1,-6.797559261E-1,-3.988669872E0,-9.113328457E-1
1.267712136E1,-1.246596575E0,-3.928709030E0,-1.676429510E0
1.268687125E1,-2.324826241E0,-3.871006012E0,-2.174220562E0
1.269662115E1,-2.283549070E0,-2.970842838E0,-2.659238577E0
1.270637104E1,-1.485051990E0,-2.488382816E0,-2.879005432E0
1.271612094E1,-5.516254902E-1,-2.375374794E0,-2.631655931E0
1.272587083E1,2.812713981E-1,-2.664992332E0,-1.659167767E0
1.273562073E1,9.358299971E-1,-3.211368561E0,-8.789324164E-1
1.274537073E1,1.575496674E0,-3.694735527E0,-1.546504140E0
1.275512063E1,1.818443775E0,-3.128374100E0,-2.348603487E0
1.276487052E1,9.734618068E-1,-2.055834293E0,1.726023674E0
1.277462042E1,-2.379921973E-1,-8.337745667E-1,3.864508867E0
1.278437031E1,-1.243628383E0,9.421653748E-1,3.771786690E0
1.279412021E1,-2.023163795E0,1.969841003E0,3.224142551E0
1.280387011E1,-2.258988857E0,2.414986610E0,1.920572519E0
1.281362000E1,-1.393853903E0,2.526766777E0,1.071518302E0
1.282337000E1,-4.866955280E-1,2.052256584E0,1.072490513E-1
1.283311990E1,1.361402869E-1,1.236123085E0,-1.299144626E0
1.284286979E1,1.671886444E0,1.295730591E0,-2.078761578E0
1.285261969E1,1.654125929E0,1.717576027E0,-9.114735126E-1
1.286236958E1,9.502294064E-1,2.001892090E0,-2.217561156E-1
1.287211948E1,4.053267837E-1,1.290015221E0,4.190642834E-1
1.288186938E1,-1.364050508E-1,1.105342865E0,1.303479910E0
1.289161927E1,-4.982190132E-1,9.475603104E-1,1.800116062E0
1.290136917E1,-5.671228170E-1,8.466281891E-1,1.645555019E0
1.291111917E1,2.633602619E-1,1.436701775E0,5.549673438E-1
1.292086906E1,2.408527136E-1,1.165163040E0,4.368875921E-1
1.293061896E1,-3.894230723E-1,1.023281097E0,-1.119657457E-1
1.294036886E1,-8.565981984E-1,8.322229385E-1,-1.875145435E0
1.295011875E1,-6.349914074E-1,6.855487823E-1,-2.253508806E0
1.295986865E1,2.110929042E-1,8.485403061E-1,-1.334754705E0
1.296961854E1,-2.962891459E-1,8.381795883E-1,5.056228042E-1
1.297936844E1,-1.327083349E0,2.266149521E-1,2.385411501E0
1.298911844E1,-2.406229496E0,-1.906909943E-1,3.245431900E0
1.299886833E1,-1.857447147E0,-7.454376221E-1,3.949339628E0
1.300861823E1,-5.198749900E-1,-8.438940048E-1,2.087410212E0
1.301836813E1,1.070993543E0,-6.681442261E-3,-7.890166044E-1
1.302811802E1,1.552746296E0,5.902671814E-1,-3.147491932E0
1.303786792E1,2.114135742E0,1.350952148E0,-4.924616337E0
1.304761781E1,3.717590094E0,1.809893608E0,-5.925711632E0
1.305736771E1,4.427391529E0,1.192908287E0,-4.388381958E0
1.306711760E1,2.116670847E0,4.192819595E-1,-1.249058366E0
1.307686760E1,-2.559144020E0,-8.615522385E-1,5.711356163E0
1.308661750E1,-3.217026234E0,-1.876376152E0,1.254451084E1
1.309636740E1,-1.632203817E0,-1.950452805E0,1.333178711E1
1.310611729E1,1.000193357E0,-8.735246658E-1,9.303253174E0
1.311586719E1,3.760483027E0,1.234801292E0,4.425100803E0
1.312561708E1,3.852659225E0,2.498044014E0,2.910505533E0
1.313536698E1,2.954329491E0,2.594241142E0,1.464662313E0
1.314511688E1,2.599515438E0,2.911931992E0,-1.524441242E0
1.315486677E1,1.638016820E0,2.543879509E0,-2.129531860E0
1.316461677E1,9.656324983E-2,1.037641525E0,-2.520413399E-1
1.317436667E1,-2.372833967E0,8.699226379E-2,2.090556383E0
1.318411656E1,-2.803761244E0,-2.401666641E-1,4.587283611E0
1.319386646E1,-1.199562311E0,1.545782089E-1,5.765421391E0
1.320361636E1,-3.874079585E-1,3.532543182E-1,5.838645935E0
1.321336625E1,-8.679417372E-1,3.234148026E-1,5.594503880E0
1.322311615E1,-8.619955182E-1,1.392066956E0,3.493033409E0
1.323286604E1,-4.667329490E-1,1.858236313E0,-1.111325264E0
1.324261594E1,1.192163229E-1,1.702122688E0,-5.907364368E0
1.325236583E1,1.053546190E0,1.298930168E0,-6.739758968E0
1.326211583E1,3.242468357E0,1.944927216E0,-5.401013374E0
1.327186573E1,4.752210617E0,2.144757271E0,-2.650546551E0
1.328161563E1,3.837661505E0,2.511670113E0,-9.094393253E-2
1.329136552E1,1.431730509E0,3.031794548E0,1.151727796E0
1.330111542E1,-9.235194325E-1,2.610575676E0,1.149523854E0
1.331086531E1,-2.379141569E0,2.705188751E0,6.858721972E-1
1.332061521E1,-2.576376200E0,2.485890388E0,-1.560318470E-2
1.333036510E1,-2.450311184E0,2.598395348E0,-8.662157059E-1
1.334011500E1,-2.132378817E0,3.551296234E0,-1.231921077E0
1.334986490E1,-1.211737990E0,4.888665199E0,-1.458557487E0
1.335961490E1,-6.441679597E-1,5.571475983E0,-3.512409210E0
1.336936479E1,-2.081362754E-1,5.553700447E0,-5.146419525E0
1.337911469E1,2.459933423E-2,5.759316444E0,-4.974269867E0
1.338886458E1,3.981870711E-1,5.904210091E0,-4.938993931E0
1.339861448E1,4.318003058E-1,5.622525215E0,-3.707337856E0
1.340836438E1,4.530401155E-2,5.662243843E0,-1.509432197E-1
1.341811427E1,2.973533869E-1,6.309051514E0,2.086876869E0
1.342786417E1,7.613151073E-1,6.940758705E0,3.149472713E0
1.343761406E1,6.740635633E-1,6.826613426E0,3.534264326E0
1.344736396E1,-4.275129139E-1,5.468211174E0,4.493563652E0
1.345711386E1,-2.069338799E0,3.978250504E0,5.113532066E0
1.346686386E1,-3.447184324E0,3.469328880E0,4.070561886E0
1.347661375E1,-3.787859917E0,3.527401924E0,2.301732779E0
1.348636365E1,-3.578255177E0,3.668762207E0,9.375913143E-1
1.349611354E1,-2.919094086E0,4.120343208E0,2.221041322E-1
1.350586344E1,-1.568332076E0,4.316555023E0,-5.805445910E-1
1.351561333E1,-4.280484915E-1,4.142494202E0,-1.810572624E0
1.352536323E1,2.581679821E-1,3.717229843E0,-3.619215965E0
1.353511313E1,9.357721806E-1,3.006214142E0,-4.541624069E0
1.354486302E1,1.447492957E0,1.735882759E0,-4.877902985E0
1.355461292E1,1.320947170E0,-1.811017990E-1,-3.395567894E0
1.356436281E1,8.421915770E-1,-1.521707535E0,-1.921183228E0
1.357411271E1,6.586755812E-2,-2.599022865E0,-1.121760607E-1
1.358386271E1,-4.613973796E-1,-3.467607498E0,1.975628376E0
1.359361260E1,-6.460068226E-1,-3.999983788E0,2.675362110E0
1.360336250E1,-2.241734266E-1,-3.929537773E0,2.604184151E0
1.361311240E1,2.682577372E-1,-3.533747673E0,1.611374378E0
1.362286229E1,6.843861938E-1,-3.199033737E0,-6.910145283E-2
1.363261219E1,1.109346390E0,-3.206144810E0,-1.113317728E0
1.364236208E1,1.112678051E0,-3.198160648E0,-1.656743526E0
1.365211198E1,9.826025367E-1,-3.086806297E0,-2.146298409E0
1.366186188E1,7.737781405E-1,-2.662520409E0,-2.037787676E0
1.367161177E1,5.169286728E-1,-2.360925674E0,-1.729338169E0
1.368136167E1,-1.274536550E-2,-2.079416275E0,-1.034033418E0
1.369111156E1,-2.239932865E-1,-1.901353359E0,-1.298949242E0
1.370086146E1,-1.888671368E-1,-2.029318333E0,-1.514784813E0
1.371061136E1,1.813864410E-1,-1.989666939E0,-1.731965661E0
1.372036125E1,3.539519906E-1,-2.002063751E0,-2.444355965E0
1.373011125E1,3.289557695E-1,-2.042399406E0,-2.701505184E0
1.373986115E1,1.780817211E-1,-1.759725571E0,-2.434295416E0
1.374961104E1,7.144033909E-3,-1.582361221E0,-1.317146182E0
1.375936094E1,-4.114185572E-1,-1.618287086E0,4.702591300E-1
1.376911083E1,-6.111473441E-1,-1.528919220E0,2.436206579E0
1.377886073E1,-6.429420114E-1,-1.278868675E0,3.328841925E0
1.378861063E1,-8.988492489E-1,-9.323186874E-1,3.005239964E0
1.379836052E1,-1.313137531E0,-3.166570663E-1,1.756130576E0
1.380811042E1,-1.422190547E0,5.300703049E-1,-8.904974908E-3
1.381786031E1,-1.380773544E0,1.313920021E0,-1.941603661E0
1.382761021E1,-1.147801518E0,2.292911530E0,-2.968788385E0
1.383736010E1,-1.295099020E0,3.560145378E0,-3.030041456E0
1.384711000E1,-1.181283712E0,5.062634468E0,-3.699398994E0
1.385685990E1,-3.813287020E-1,6.238677979E0,-5.039594650E0
1.386660979E1,5.759403706E-1,7.024234772E0,-5.411298275E0
1.387635979E1,1.429193497E0,7.816128731E0,-5.000730515E0
1.388610969E1,1.731695414E0,8.253239632E0,-4.474067211E0
1.389585958E1,2.227948427E0,8.220829964E0,-4.133731365E0
1.390560948E1,2.774070263E0,8.235092163E0,-2.302405596E0
1.391535938E1,2.631004095E0,8.250076294E0,-2.617182732E-1
1.392510927E1,1.958211303E0,7.586236000E0,1.445789218E0
1.393485917E1,1.621185064E0,6.790836334E0,2.583576441E0
1.394460906E1,1.475164413E0,5.839585304E0,2.837415457E0
1.395435896E1,1.593044043E0,4.985262871E0,3.365194321E0
1.396410886E1,2.138644934E0,4.451968193E0,3.382218838E0
1.397385875E1,3.079848051E0,3.878512383E0,2.330003977E0
1.398360865E1,3.476323128E0,3.342721939E0,6.086744070E-1
1.399335854E1,2.941994667E0,2.475831985E0,-6.102977991E-1
1.400310844E1,2.017500401E0,1.903377533E0,-1.831452370E0
1.401285833E1,1.229840755E0,1.642625809E0,-2.149817228E0
1.402260823E1,-6.544167995E-1,1.109461784E0,-1.102283716E0
1.403235813E1,-2.353114843E0,1.305475235E-1,2.146444559E0
1.404210802E1,-1.878810525E0,-3.798217773E-1,5.048758984E0
1.405185792E1,-9.507912397E-1,-2.817726135E-1,6.357524872E0
1.406160781E1,5.976088643E-1,2.439107895E-1,6.195554733E0
1.407135771E1,2.490064621E0,8.946695328E-1,5.913232327E0
1.408110761E1,2.705369234E0,1.158457756E0,5.073984146E0
1.409085750E1,1.556909561E0,7.335224152E-1,3.686589718E0
1.410060740E1,-1.691341400E-1,9.575204849E-1,2.747968197E0
1.411035729E1,-1.456860781E0,1.095412254E0,1.475025654E0
1.412010719E1,-2.518685102E0,8.588848114E-1,6.060733795E-1
1.412985708E1,-3.283551931E0,7.375125885E-1,-2.387189865E-2
1.413960698E1,-3.524699450E0,2.873678207E-1,1.688131094E-1
1.414935688E1,-3.628293276E0,6.385898590E-2,3.019815683E-1
1.415910677E1,-2.567768097E0,3.511190414E-1,2.546082735E-1
1.416885677E1,-1.595168710E0,6.697664261E-1,8.581094146E-1
1.417860667E1,-4.407963455E-1,6.913261414E-1,1.807564497E-1
1.418835656E1,5.585225821E-1,6.124496460E-2,-6.769812107E-1
1.419810646E1,6.592791080E-1,7.569389343E-1,-1.400215387E0
1.420785636E1,7.804483175E-2,2.108295441E0,-3.867606401E0
1.421760625E1,-2.047483027E-1,2.183456421E0,-5.122243404E0
1.422735615E1,-6.061333418E-2,1.122727394E0,-4.348546028E0
1.423710604E1,3.822872043E-2,-3.753280640E-2,-3.059311152E0
1.424685594E1,-1.175883859E-1,-1.073156357E0,-2.804368973E0
1.425660583E1,-9.597435594E-2,-1.747074127E0,-2.391822338E0
1.426635573E1,4.151382148E-1,-2.098320961E0,-8.408790827E-1
1.427610563E1,3.948137462E-1,-2.215479851E0,5.602780581E-1
1.428585552E1,1.378456056E-1,-2.375172615E0,1.290546775E0
1.429560542E1,-6.853390932E-1,-2.727598667E0,2.316762686E0
1.430535531E1,-1.566888332E0,-2.544908524E0,2.663158417E0
1.431510521E1,-1.780126572E0,-2.470456123E0,2.528953552E0
1.432485511E1,-1.554138422E0,-1.802684307E0,1.717057467E0
1.433460500E1,-1.138015747E0,-1.130442619E0,8.753416538E-1
1.434435490E1,-2.898781896E-1,-7.450056076E-1,5.777045488E-1
1.435410479E1,5.427393317E-1,-9.149036407E-1,5.055815578E-1
1.436385469E1,1.220107198E0,-1.153297424E0,8.833876848E-1
1.437360458E1,1.395307541E0,-1.241646767E0,1.255735397E0
1.438335448E1,6.483627558E-1,-1.271029472E0,1.723492622E0
1.439310438E1,-6.035392731E-2,-1.359756470E0,2.063213825E0
1.440285427E1,-4.767925143E-1,-1.430930138E0,1.870196581E0
1.441260417E1,-9.719363451E-1,-1.799975395E0,2.392466307E0
1.442235406E1,-1.379169345E0,-2.457250118E0,3.567063570E0
1.443210396E1,-1.358528018E0,-2.714941025E0,4.657165527E0
1.444185386E1,-1.286044955E0,-2.848656654E0,4.889364243E0
1.445160365E1,-1.102664351E0,-2.524930000E0,4.392919540E0
1.446135354E1,-1.054845899E-1,-1.957965851E0,2.267929554E0
1.447110344E1,1.577412128E0,-1.065514565E0,3.185486197E-1
1.448085333E1,2.083985806E0,-1.085266113E0,5.924597383E-2
1.449060323E1,1.561821938E0,-9.721174240E-1,-3.608384728E-1
1.450035313E1,1.526065588E0,7.390527725E-1,-5.229434371E-1
1.451010302E1,1.743988633E0,1.875685692E0,-4.786579609E-1
1.451985292E1,1.553226233E0,2.298632622E0,-5.557975769E-1
1.452960281E1,2.727898955E-1,2.343528748E0,-1.123094559E0
1.453935271E1,-1.621669412E0,1.728743553E0,-1.618544817E0
1.454910261E1,-2.917391300E0,1.414364815E0,-9.777450562E-2
1.455885250E1,-2.310348511E0,8.100872040E-1,1.931597233E0
1.456860240E1,-3.472346663E-1,1.033636093E0,3.080793142E0
1.457835229E1,6.311476231E-1,2.243453026E0,4.033390522E0
1.458810219E1,1.787860274E0,3.186100960E0,3.582594156E0
1.459785208E1,2.599920750E0,3.451108932E0,4.687246084E-1
1.460760198E1,2.909493923E0,3.647740364E0,-2.954278946E0
1.461735188E1,1.845783591E0,2.809580803E0,-5.787842274E0
1.462710177E1,1.492886096E-1,1.674983978E0,-6.742604733E0
1.463685167E1,-1.591184974E0,1.166218758E0,-4.405702114E0
1.464660156E1,-2.178942204E0,1.088092804E0,-1.536125064E0
1.465635146E1,-1.588664770E0,9.106273651E-1,-4.248856902E-1
1.466610136E1,-1.836724132E-1,8.018550873E-1,4.236351252E-1
1.467585125E1,1.022351027E0,6.129760742E-1,1.489163637E0
1.468560115E1,1.522127390E0,-7.793140411E-2,2.278599501E0
1.469535104E1,1.184425950E0,-9.074068069E-1,1.891659141E0
1.470510094E1,5.671637654E-1,-1.263081551E0,7.366206646E-1
1.471485083E1,4.936466217E-1,-8.299179077E-1,-1.060083628E0
1.472460073E1,6.064096689E-1,-5.150117874E-1,-3.269561291E0
1.473435052E1,2.115357816E-1,-7.131242752E-1,-4.855981350E0
1.474410042E1,-8.589791059E-1,-1.185178757E0,-4.522722244E0
1.475385031E1,-1.956522703E0,-2.000083923E0,-2.454428196E0
1.476360021E1,-2.137809753E0,-2.551447868E0,-7.181859016E-2
1.477335010E1,-1.993517160E0,-3.006822586E0,1.812614202E0
1.478310000E1,-9.187314510E-1,-3.357895374E0,2.967279196E0
1.479284990E1,8.370183706E-1,-3.351722717E0,3.411505222E0
1.480259979E1,1.674564719E0,-3.652043343E0,2.841116190E0
1.481234969E1,1.433448195E0,-4.674937725E0,1.975896120E0
1.482209958E1,1.036370039E0,-5.551424980E0,4.688501358E-1
1.483184948E1,6.585667729E-1,-5.956861496E0,-1.129984617E0
1.484159938E1,2.523372173E-1,-5.760307312E0,-2.730448246E0
1.485134927E1,-2.680308223E-1,-5.235988617E0,-3.891101360E0
1.486109917E1,-7.697570920E-1,-5.042646408E0,-3.824790239E0
1.487084896E1,-1.377162576E0,-5.170419693E0,-3.638972521E0
1.488059886E1,-1.668367267E0,-5.152376175E0,-4.286983490E0
1.489034875E1,-1.299603462E0,-5.300609112E0,-4.509618282E0
1.490009865E1,-4.038935602E-1,-5.911320686E0,-3.280275822E0
1.490984854E1,3.894274831E-1,-6.441552162E0,-1.833830953E0
