"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.691200681E0,1.166446328E0,4.352411628E-1,-1.928805560E-1
3.700950994E0,8.460476995E-2,7.162389755E-1,-8.177952170E-1
3.710701306E0,-9.679152369E-1,7.437278628E-1,-1.234405041E0
3.720451619E0,-1.213482857E0,4.352411628E-1,-1.222187757E0
3.730201931E0,-7.522799969E-1,1.328630894E-1,-8.758273721E-1
3.739952244E0,-8.949168772E-2,-2.440404743E-1,-3.914116025E-1
3.749702556E0,3.320049942E-1,-3.827067912E-1,-3.266599476E-1
3.759452869E0,2.660316229E-1,1.243109852E-1,-9.454659820E-1
3.769203181E0,-3.778198659E-1,8.213077188E-1,-1.187979221E0
3.778953494E0,-7.473930717E-1,1.594051600E0,-1.343138933E0
3.788703806E0,-7.156280875E-1,1.910479546E0,-1.358410597E0
3.798454119E0,-3.851502538E-1,1.528689146E0,-1.351080179E0
3.808204431E0,3.136790693E-1,7.431169748E-1,-1.109788537E0
3.817954744E0,8.384119272E-1,-7.666353136E-2,-7.848085165E-1
3.827705056E0,9.721912742E-1,-8.023709059E-1,-5.227475166E-1
3.837455369E0,8.402445316E-1,-1.225089312E0,-3.126100600E-1
3.847205681E0,4.572322965E-1,-1.404683590E0,-3.003927469E-1
3.856955994E0,2.596175298E-2,-1.455996156E0,-3.168860972E-1
3.866706306E0,-1.566868126E-1,-1.457217932E0,-2.600756884E-1
3.876456619E0,-1.945604384E-1,-1.413235664E0,-1.788306683E-1
3.886206931E0,-3.356702030E-1,-1.281899691E0,-2.020435184E-1
3.895957244E0,-4.517345130E-1,-1.049160242E0,-2.777907550E-1
3.905707556E0,-3.527744114E-1,-7.809906006E-1,-2.515235841E-1
3.915457869E0,-4.428769648E-2,-5.549706817E-1,-1.873827726E-1
3.925208181E0,2.617555559E-1,-4.309650958E-1,-2.733619884E-2
3.934958494E0,4.395172000E-1,-3.851502538E-1,1.485928595E-1
3.944708806E0,5.164861679E-1,-3.790415823E-1,2.658788860E-1
3.954459119E0,4.804451466E-1,-3.173442483E-1,3.110828996E-1
3.964209431E0,4.193586707E-1,-1.499672979E-1,3.349066079E-1
3.973959744E0,3.448331654E-1,1.374445762E-2,3.617846668E-1
3.983710056E0,1.951712966E-1,9.437860548E-2,3.501782417E-1
3.993460369E0,4.734202102E-2,5.467239767E-2,3.196350038E-1
4.003210681E0,2.229656465E-2,-9.132428467E-2,2.805396616E-1
4.012960994E0,4.428769648E-2,-2.452622056E-1,2.756527364E-1
4.022711306E0,6.322450191E-2,-3.576613367E-1,3.074176908E-1
4.032461619E0,1.249218509E-1,-3.381136656E-1,3.355174661E-1
4.042211931E0,2.794706225E-1,-1.053741723E-1,3.550651670E-1
4.051962244E0,3.399462402E-1,1.951712966E-1,4.515817761E-1
4.061712556E0,1.169806048E-1,4.468475878E-1,5.859720111E-1
4.071462869E0,-4.578431547E-1,3.368919194E-1,6.421716213E-1
4.081213181E0,-1.211039424E0,-2.293797284E-1,7.735075355E-1
4.090963494E0,-2.043037176E0,-8.768963814E-1,9.561560750E-1
4.100713806E0,-2.339306593E0,-1.402850986E0,9.653190970E-1
4.110464119E0,-1.479209065E0,-1.259908557E0,6.983711720E-1
4.120214327E0,3.634645417E-2,-6.093376279E-1,2.652680278E-1
4.129964639E0,1.313664675E0,7.422006875E-2,-7.987056673E-2
4.139714952E0,1.892764568E0,3.882045746E-1,-1.537852138E-1
4.149465264E0,1.772424102E0,2.996291816E-1,-1.134681329E-1
4.159215577E0,9.550870657E-1,1.249218509E-1,-6.093376130E-2
4.168965889E0,-3.203985691E-1,-3.329212964E-2,1.284343153E-1
4.178716202E0,-1.520136952E0,6.933315098E-2,3.306305707E-1
4.188466514E0,-2.068082809E0,4.437932670E-1,4.637990892E-1
4.198216827E0,-1.920864344E0,8.402445316E-1,5.407680273E-1
4.207967139E0,-1.264184713E0,1.117577076E0,5.163334608E-1
4.217717452E0,-4.181369543E-1,1.388801098E0,3.526217043E-1
4.227467764E0,3.484983444E-1,1.633757830E0,1.156061590E-1
4.237218077E0,7.535017133E-1,1.622762322E0,-7.620538026E-2
4.246968389E0,8.237511516E-1,1.303279996E0,-1.824958473E-1
4.256718702E0,8.109229803E-1,9.056070447E-1,-2.423606068E-1
4.266469014E0,8.384119272E-1,5.323686600E-1,-3.003927469E-1
4.276219327E0,8.573487401E-1,1.634063274E-1,-3.431532979E-1
4.285969639E0,8.915571570E-1,-2.257145345E-1,-3.278816640E-1
4.295719952E0,8.897245526E-1,-6.459894776E-1,-2.588539422E-1
4.305470160E0,7.363975048E-1,-9.831868410E-1,-1.965457499E-1
4.315220473E0,4.334085584E-1,-1.132848740E0,-1.562286615E-1
4.324970785E0,9.010255337E-2,-1.042440772E0,1.985310577E-3
4.334721098E0,-3.695731983E-2,-8.988875151E-1,1.382081509E-1
4.344471410E0,3.573558852E-2,-9.697478414E-1,1.773035079E-1
4.354221723E0,3.940077871E-2,-1.182328820E0,1.760817766E-1
4.363972035E0,5.283980444E-2,-1.565340996E0,1.595884264E-1
4.373722348E0,3.054323897E-4,-1.324049354E0,7.101303339E-2
4.383472660E0,-1.896735132E-1,-8.494074941E-1,-7.177661173E-3
4.393222973E0,-2.641990185E-1,-4.944950342E-1,-1.091920808E-1
4.402973285E0,-3.032943606E-1,-3.796524704E-1,-1.446222365E-1
4.412723598E0,-4.987711012E-1,-5.384773016E-1,-3.222311661E-2
4.422473910E0,-6.331613660E-1,-5.775726438E-1,1.601992846E-1
4.432224119E0,-1.383608729E-1,-5.039634556E-2,3.630063832E-1
4.441974431E0,2.971857190E-1,-2.715294063E-1,7.344121933E-1
4.451724744E0,6.081159115E-1,-3.839285076E-1,7.918334603E-1
4.461475056E0,6.753110290E-1,-3.631591201E-1,6.024653912E-1
4.471225369E0,7.101303339E-1,5.955931544E-2,3.196350038E-1
4.480975681E0,6.936369538E-1,6.362156868E-1,2.031125315E-2
4.490725889E0,3.161225319E-1,1.063820958E0,-1.409570426E-1
4.500476306E0,-5.250383019E-1,1.349705696E0,-1.049160287E-1
4.510226514E0,-1.621540546E0,1.413235664E0,-2.367101051E-2
4.519976931E0,-2.244011879E0,1.311221242E0,6.856957078E-2
4.529727244E0,-2.116341114E0,9.532544613E-1,2.127336562E-1
4.539477452E0,-1.683848739E0,4.951058924E-1,2.316704690E-1
4.549227764E0,-1.107803226E0,2.495382577E-1,-6.765327603E-2
4.558978077E0,-6.924152374E-1,2.513708472E-1,-4.677697122E-1
4.568728389E0,-4.871646762E-1,4.670061171E-1,-8.049670458E-1
4.578478702E0,-3.778198659E-1,7.589994669E-1,-9.888373613E-1
4.588229014E0,-4.218021333E-1,9.813542962E-1,-1.056643367E0
4.597979327E0,-6.172788739E-1,9.294307828E-1,-9.644027948E-1
4.607729639E0,-7.968730927E-1,3.747655451E-1,-7.793107629E-1
4.617479848E0,-6.020072699E-1,-2.501491308E-1,-5.746710300E-1
4.627230160E0,-1.188132018E-1,-6.918043494E-1,-5.068650246E-1
4.636980473E0,4.175260663E-1,-8.255837560E-1,-5.349648595E-1
4.646730785E0,8.145881891E-1,-5.647444725E-1,-5.074759126E-1
4.656481098E0,9.715804458E-1,-1.252272818E-2,-4.573850036E-1
4.666231410E0,9.941824079E-1,5.421425104E-1,-4.286743701E-1
4.675981723E0,9.782999158E-1,8.616247773E-1,-3.333794475E-1
4.685732035E0,9.996802211E-1,8.695660233E-1,-2.099847645E-1
4.695482244E0,9.941824079E-1,6.307178736E-1,-7.620538026E-2
4.705232556E0,9.019418359E-1,2.990183234E-1,3.741546720E-2
4.714982869E0,7.315105796E-1,-5.528326333E-2,6.795870513E-2
4.724733181E0,4.199695289E-1,-3.992001414E-1,4.535670951E-2
4.734483494E0,1.017089859E-1,-5.134318471E-1,-6.093376130E-2
4.744233806E0,-1.078176349E-1,-4.651735425E-1,-1.941022873E-1
4.753984119E0,-3.112356067E-1,-4.065304995E-1,-2.576322258E-1
4.763734431E0,-3.985892832E-1,-3.839285076E-1,-2.845102847E-1
4.773484639E0,-3.643808365E-1,-3.863719702E-1,-3.138317764E-1
4.783234952E0,-2.574795187E-1,-4.596757591E-1,-3.242164850E-1
4.792985264E0,-1.267544478E-1,-5.543597937E-1,-2.887863219E-1
4.802735577E0,-6.322450191E-2,-7.400626540E-1,-2.759581506E-1
4.812485889E0,-9.010255337E-2,-9.068287611E-1,-2.716821134E-1
4.822236202E0,-1.017089859E-1,-8.952223063E-1,-2.105956376E-1
4.831986514E0,-9.804379940E-2,-7.644972801E-1,-1.763872057E-1
4.841736723E0,-3.023780696E-2,-4.859429300E-1,-1.165224537E-1
4.851487035E0,-2.840521187E-2,-1.835648715E-1,-2.672533318E-2
4.861237348E0,-1.505781710E-1,1.188132018E-1,7.773254067E-2
4.870987660E0,-2.122755051E-1,3.637699783E-1,1.131627038E-1
4.880737973E0,-1.682932526E-1,4.627300799E-1,1.052214578E-1
4.890488285E0,-1.218675226E-1,3.307832778E-1,7.467821985E-2
4.900238494E0,-6.078104675E-2,1.517999023E-1,1.284343153E-1
4.909988806E0,7.055488229E-2,8.643736690E-2,2.573267817E-1
4.919739119E0,1.108719558E-1,2.977965772E-1,4.173733592E-1
4.929489431E0,-4.184423760E-2,7.596103549E-1,6.317868829E-1
4.939239744E0,-4.382954836E-1,9.966259003E-1,8.785762787E-1
4.948990056E0,-7.113520503E-1,6.148353815E-1,1.166904449E0
4.958740369E0,-5.042688847E-1,-2.122755051E-1,1.319620609E0
4.968490577E0,1.450803876E-1,-8.677334189E-1,1.173623919E0
4.978240889E0,1.118798852E0,-1.066875339E0,7.026472092E-1
4.987991202E0,2.107177973E0,-8.659008145E-1,6.246092543E-2
4.997741514E0,2.603811026E0,-5.427533388E-1,-4.891499579E-1
5.007491827E0,2.492633820E0,-3.417788446E-1,-7.267763615E-1
5.017242139E0,2.045480728E0,-3.857611120E-1,-6.039925218E-1
5.026992348E0,1.418733478E0,-5.714640021E-1,-2.735147178E-1
5.036742660E0,8.500183225E-1,-7.596103549E-1,2.031125315E-2
5.046492973E0,4.841103256E-1,-8.866702318E-1,1.058323234E-1
5.056243285E0,2.794706225E-1,-8.597921729E-1,4.291325063E-2
5.065993598E0,1.713475734E-1,-6.557633281E-1,-1.043051630E-1
5.075743910E0,2.342666388E-1,-2.837466896E-1,-2.979492843E-1
5.085494119E0,3.845393658E-1,2.672533393E-1,-4.592176080E-1
5.095244431E0,3.582721949E-1,9.275981784E-1,-4.066832364E-1
5.104994744E0,1.963930279E-1,1.251356483E0,-1.281288862E-1
5.114745056E0,4.917461425E-2,1.133459568E0,1.595884264E-1
5.124495369E0,-8.246674202E-3,8.176425099E-1,3.648389876E-1
5.134245577E0,-6.444623321E-2,5.592467189E-1,4.583013058E-1
5.143995889E0,-2.257145345E-1,5.183187723E-1,4.124864340E-1
5.153746202E0,-4.853320718E-1,5.568032265E-1,2.848156989E-1
5.163496514E0,-7.205150127E-1,5.610793233E-1,1.730274558E-1
5.173246827E0,-8.298597932E-1,4.969384968E-1,3.863719851E-2
5.182997139E0,-8.066469431E-1,3.546070158E-1,-1.256854236E-1
5.192747348E0,-7.706059217E-1,1.133154184E-1,-2.509126961E-1
5.202497660E0,-7.205150127E-1,-1.114828214E-1,-3.254382014E-1
5.212247973E0,-6.557633281E-1,-2.544251680E-1,-3.791943192E-1
5.221998285E0,-6.514872909E-1,-2.690859437E-1,-4.408916533E-1
5.231748598E0,-6.362156868E-1,-1.744018942E-1,-4.628827870E-1
5.241498806E0,-5.916225314E-1,-3.817904741E-2,-4.152353406E-1
5.251249119E0,-5.323686600E-1,3.756818548E-2,-3.040579557E-1
5.260999431E0,-4.877755344E-1,5.894844979E-2,-1.476765573E-1
5.270749744E0,-4.639517963E-1,8.888082206E-2,4.428769462E-3
5.280499952E0,-4.621191919E-1,1.298087686E-1,8.078686893E-2
5.290250264E0,-5.305360556E-1,1.652389169E-1,1.125518382E-1
5.300000577E0,-5.623010397E-1,2.226602137E-1,9.483675659E-2
5.309750889E0,-5.555815101E-1,2.660316229E-1,8.704823442E-3
5.319501202E0,-5.531380773E-1,2.318231910E-1,-7.315105945E-2
5.329251410E0,-5.232056975E-1,1.102610901E-1,-1.372918636E-1
5.339001723E0,-4.602866173E-1,-1.740964688E-2,-1.269071549E-1
5.348752035E0,-3.979783952E-1,-1.151480079E-1,4.428769462E-3
5.358502348E0,-3.717112243E-1,-1.163697392E-1,2.206749022E-1
5.368252660E0,-4.682278633E-1,9.682206810E-2,4.442514181E-1
5.378002869E0,-8.487966061E-1,4.639517963E-1,6.507236958E-1
5.387753181E0,-1.333823204E0,8.921679854E-1,9.518800378E-1
5.397503494E0,-1.683848739E0,1.052825451E0,1.114980936E0
5.407253806E0,-1.713781118E0,8.084795475E-1,1.020296931E0
5.417004014E0,-1.201265574E0,3.814850450E-1,8.688024282E-1
5.426754327E0,-3.271180987E-1,-1.493564397E-1,7.270817757E-1
5.436504639E0,6.123919487E-1,-4.101957083E-1,5.010618567E-1
5.446254952E0,1.341764450E0,-3.753764033E-1,1.369864196E-1
5.456005264E0,1.596495152E0,-3.155116439E-1,-1.250745654E-1
5.465755473E0,1.306945205E0,-4.902189970E-1,-1.922696829E-1
5.475505785E0,7.626646757E-1,-7.644972801E-1,-1.849393100E-1
5.485255994E0,1.230892539E-1,-8.151990771E-1,-2.692386508E-1
5.495006410E0,-4.486801922E-1,-6.679806113E-1,-4.647153914E-1
5.504756619E0,-8.762855530E-1,-4.792234302E-1,-7.206677198E-1
5.514506931E0,-1.030223489E0,-2.299905866E-1,-9.350812435E-1
5.524257244E0,-6.783653498E-1,-4.306596518E-2,-1.023045778E0
5.534007556E0,-5.955931544E-2,-1.279761642E-1,-8.807142973E-1
5.543757764E0,4.975493550E-1,-5.250383019E-1,-5.471821427E-1
5.553508077E0,9.056070447E-1,-8.225294352E-1,-2.802342176E-1
5.563258389E0,1.174387574E0,-7.015781999E-1,-2.551887631E-1
5.573008702E0,1.297171354E0,-2.055560052E-1,-4.152353406E-1
5.582758910E0,1.288619280E0,4.560105503E-1,-5.551233888E-1
5.592509223E0,1.116966248E0,9.721912742E-1,-5.801688433E-1
5.602259535E0,8.817833066E-1,1.243415236E0,-4.457785785E-1
5.612009848E0,6.050615907E-1,1.334434152E0,-1.837175786E-1
5.621760056E0,2.354883701E-1,1.214093804E0,8.445205539E-2
5.631510369E0,-2.831358314E-1,9.172134399E-1,3.410152495E-1
5.641260681E0,-7.553343177E-1,5.189296007E-1,4.222602844E-1
5.651010994E0,-9.923498631E-1,3.014617562E-1,2.261726856E-1
5.660761202E0,-9.288198948E-1,2.495382577E-1,-1.030834317E-1
5.670511514E0,-7.932079434E-1,1.988364905E-1,-3.541488647E-1
5.680261827E0,-7.180715203E-1,1.615737379E-1,-4.628827870E-1
5.690012139E0,-6.606502533E-1,1.676823795E-1,-4.696022868E-1
5.699762348E0,-6.502655745E-1,1.395826042E-1,-3.822486401E-1
5.709512660E0,-6.692023873E-1,-9.468403645E-3,-2.545779049E-1
5.719262973E0,-5.775726438E-1,-1.719584316E-1,-1.495091617E-1
5.729013285E0,-4.046979249E-1,-2.507599890E-1,-1.079703495E-1
5.738763494E0,-3.026835024E-1,-3.992001414E-1,-1.635590494E-1
5.748513806E0,-3.533852696E-1,-5.085449219E-1,-3.413206935E-1
5.758264119E0,-3.918697536E-1,-4.431824088E-1,-4.323395491E-1
5.768014327E0,-3.973675370E-1,-3.546070158E-1,-3.394880891E-1
5.777764639E0,-2.788597643E-1,-3.698786199E-1,-1.837175786E-1
5.787514952E0,-5.772672221E-2,-4.272999167E-1,-8.475748450E-2
5.797265264E0,2.947422564E-1,-3.827067912E-1,-9.330959618E-2
5.807015473E0,6.294961572E-1,-1.646280587E-1,-9.941824526E-2
5.816765785E0,8.866702318E-1,1.346956789E-1,-4.199695215E-2
5.826516098E0,1.135292172E0,4.902189970E-1,3.008509055E-2
5.836266410E0,1.285564899E0,7.571669221E-1,1.113301069E-1
5.846016619E0,1.020449638E0,8.011491299E-1,3.141372204E-1
5.855766931E0,3.081812859E-1,5.897899270E-1,5.731438994E-1
5.865517244E0,-3.307832778E-1,-1.985310577E-2,5.908589363E-1
5.875267452E0,-3.344484568E-1,-7.327322960E-1,3.715584874E-1
5.885017764E0,2.935205400E-1,-1.081536055E0,1.174387559E-1
5.894768077E0,1.161559343E0,-9.984585047E-1,3.436114267E-2
5.904518285E0,1.885434151E0,-6.319395900E-1,1.272125840E-1
5.914268598E0,2.182925224E0,-2.367101014E-1,3.031416535E-1
5.924018910E0,1.944688082E0,1.435532235E-2,3.391826749E-1
5.933769223E0,1.215926290E0,1.469129771E-1,2.365573794E-1
5.943519431E0,1.939495653E-1,1.658497900E-1,6.856957078E-2
5.953269744E0,-7.076868415E-1,2.324340492E-1,-2.448040545E-1
5.963020056E0,-1.445611477E0,3.472766280E-1,-6.265945435E-1
5.972770264E0,-1.944077134E0,3.992001414E-1,-7.799215913E-1
5.982520577E0,-1.998444080E0,1.481347084E-1,-5.820014477E-1
5.992270889E0,-1.547015071E0,-2.941313982E-1,-1.385135949E-1
6.002021098E0,-8.439096808E-1,-5.861247778E-1,2.182314396E-1
6.011771410E0,-1.902843714E-1,-6.551524997E-1,3.294088244E-1
6.021521723E0,2.348775119E-1,-4.425715208E-1,2.536616027E-1
6.031272035E0,2.092211843E-1,-1.237001196E-1,1.070540547E-1
6.041022244E0,-8.216131479E-2,1.829539984E-1,-9.819651395E-2
6.050772556E0,-3.210094273E-1,5.329795480E-1,-3.248273432E-1
6.060522869E0,-5.415316224E-1,7.473930717E-1,-5.832231641E-1
6.070273077E0,-7.553343177E-1,7.235693336E-1,-7.139481902E-1
6.080023389E0,-9.227112532E-1,3.668242991E-1,-6.382009983E-1
6.089773702E0,-1.017395258E0,-2.385426909E-1,-3.956876695E-1
6.099523910E0,-8.622356653E-1,-7.962622643E-1,-9.392046183E-2
6.109274223E0,-5.238165259E-1,-1.174387574E0,1.852447391E-1
6.119024431E0,-1.811214089E-1,-1.286786675E0,3.642281294E-1
6.128774744E0,1.679878123E-2,-1.009454012E0,4.234820008E-1
6.138525056E0,2.412915789E-2,-5.549706817E-1,4.185950756E-1
6.148275369E0,-1.618791744E-2,-1.902843714E-1,3.428478539E-1
6.158025577E0,-2.229656465E-2,3.390299529E-2,2.218966335E-1
6.167775889E0,-1.252272818E-2,2.025016695E-1,1.278234571E-1
6.177526202E0,-1.069013402E-2,3.234528899E-1,6.979130208E-2
6.187276410E0,7.116574794E-2,3.888154328E-1,4.718930274E-2
6.197026723E0,2.892444730E-1,3.478874862E-1,1.516471803E-1
6.206777035E0,5.323686600E-1,1.340848207E-1,3.287979662E-1
6.216527244E0,7.712168097E-1,-1.823431402E-1,5.358811021E-1
6.226277556E0,9.764673710E-1,-3.503309488E-1,7.069232464E-1
6.236027869E0,1.083368659E0,-2.855792940E-1,7.765618563E-1
6.245778077E0,1.029001713E0,-1.273653060E-1,7.350230217E-1
6.255528389E0,7.748819590E-1,1.261435747E-1,6.018545032E-1
6.265278598E0,4.773908257E-1,4.456258714E-1,4.314232469E-1
6.275028910E0,2.397644222E-1,5.409207344E-1,2.597702444E-1
6.284779223E0,-1.374445762E-2,3.594939113E-1,1.980729103E-1
6.294529535E0,-3.124573231E-1,-9.468403645E-3,2.585485280E-1
6.304279744E0,-4.346303046E-1,-6.038398147E-1,4.247037470E-1
6.314030056E0,-3.491092324E-1,-9.550870657E-1,5.920807123E-1
6.323780369E0,-2.006690800E-1,-8.255837560E-1,5.988001823E-1
6.333530577E0,-5.161807314E-2,-3.875937164E-1,4.576904476E-1
6.343280889E0,9.162971983E-4,5.589412898E-2,3.080285788E-1
6.353031202E0,-2.657261863E-2,3.087921441E-1,2.139553875E-1
6.362781410E0,4.917461425E-2,3.326158822E-1,1.492037177E-1
6.372531723E0,2.525925934E-1,9.010255337E-2,7.040216774E-2
6.382282035E0,4.120282829E-1,-1.603520066E-1,-8.903354406E-2
6.392032244E0,3.820959330E-1,-3.142899275E-1,-3.339903057E-1
6.401782556E0,2.128863782E-1,-3.588830531E-1,-6.131555438E-1
6.411532869E0,-5.039634556E-2,-3.087921441E-1,-8.666644096E-1
6.421283077E0,-3.234528899E-1,-2.452622056E-1,-1.051756382E0
6.431033389E0,-5.433642268E-1,-2.336557806E-1,-1.101847291E0
6.440783598E0,-7.205150127E-1,-3.594939113E-1,-9.546289444E-1
6.450533910E0,-8.683443069E-1,-5.262600183E-1,-6.247619390E-1
6.460284223E0,-8.750637770E-1,-5.745183229E-1,-2.955058515E-1
6.470034431E0,-7.644972801E-1,-3.863719702E-1,-7.803797722E-2
6.479784744E0,-5.293143392E-1,-2.535088919E-2,-2.855792828E-2
6.489535056E0,-1.499672979E-1,3.680460155E-1,-1.434005052E-1
6.499285264E0,2.018908113E-1,6.692023873E-1,-3.119991720E-1
6.509035577E0,3.992001414E-1,8.579595685E-1,-3.950767815E-1
6.518785785E0,4.395172000E-1,9.013310075E-1,-3.627009690E-1
6.528536098E0,3.827067912E-1,7.736602426E-1,-2.503018379E-1
6.538286410E0,2.996291816E-1,4.963276386E-1,-1.256854236E-1
6.548036619E0,1.243109852E-1,1.603520066E-1,-5.345067009E-3
6.557786931E0,-1.182023361E-1,-1.377500147E-1,1.046105921E-1
6.567537244E0,-3.173442483E-1,-3.417788446E-1,1.931859851E-1
6.577287452E0,-4.108065665E-1,-3.790415823E-1,2.390008420E-1
6.587037764E0,-3.949240744E-1,-2.977965772E-1,2.298378795E-1
6.596787973E0,-3.008508980E-1,-1.603520066E-1,2.060141414E-1
6.606538285E0,-1.866191924E-1,-2.229656465E-2,1.773035079E-1
6.616288494E0,-6.261363626E-2,6.200277433E-2,1.577558219E-1
6.626038806E0,8.093958348E-2,8.888082206E-2,1.559232324E-1
6.635789119E0,1.878409237E-1,3.756818548E-2,1.504254490E-1
6.645539431E0,2.049451321E-1,-8.521563560E-2,1.369864196E-1
6.655289639E0,1.951712966E-1,-1.884517819E-1,1.021671370E-1
6.665039952E0,2.318231910E-1,-2.489273995E-1,7.528908551E-2
6.674790160E0,2.666424811E-1,-2.996291816E-1,6.429351866E-2
6.684540473E0,2.660316229E-1,-3.753764033E-1,8.567378670E-2
6.694290785E0,2.568686306E-1,-3.930914998E-1,1.992946416E-1
6.704040994E0,3.216203153E-1,-3.149007857E-1,3.404043913E-1
6.713791306E0,4.810560048E-1,-2.434296161E-1,4.075995386E-1
6.723541514E0,6.392700076E-1,-1.689041108E-1,3.862192631E-1
6.733291827E0,7.260127664E-1,-4.062250629E-2,3.287979662E-1
6.743042139E0,6.178897023E-1,4.245510325E-2,2.506072819E-1
6.752792348E0,1.884517819E-1,2.138026757E-3,1.742491722E-1
6.762542660E0,-3.649916947E-1,-1.010981202E-1,1.400407553E-1
6.772292869E0,-7.962622643E-1,-1.304196268E-1,1.547015011E-1
6.782043181E0,-1.107803226E0,-1.927278340E-1,1.705839932E-1
6.791793389E0,-1.168889761E0,-3.656025827E-1,1.259908676E-1
6.801543702E0,-9.636391997E-1,-4.761691093E-1,4.963276163E-2
6.811293910E0,-7.211259007E-1,-4.914407134E-1,-2.611446939E-2
6.821044223E0,-6.368265152E-1,-3.466657698E-1,-1.238528341E-1
6.830794535E0,-7.327322960E-1,9.193515033E-2,-2.606865466E-1
6.840544744E0,-8.243620396E-1,7.388409376E-1,-4.231765866E-1
6.850295056E0,-8.518509269E-1,1.311832070E0,-6.039925218E-1
6.860045369E0,-8.897245526E-1,1.708894253E0,-7.640390992E-1
6.869795577E0,-9.392045736E-1,1.873216867E0,-8.269581795E-1
6.879545889E0,-9.361502528E-1,1.738826632E0,-7.451022863E-1
6.889296098E0,-7.797688842E-1,1.208595991E0,-4.781544209E-1
6.899046410E0,-5.164861679E-1,3.759872615E-1,-1.128572673E-1
6.908796723E0,-1.676823795E-1,-5.256491303E-1,2.231183648E-1
6.918546931E0,2.165515572E-1,-1.297782183E0,4.192059636E-1
6.928297244E0,5.073232055E-1,-1.763261199E0,3.935496211E-1
6.938047452E0,6.765327454E-1,-1.710115910E0,2.518289983E-1
6.947797660E0,7.858775258E-1,-1.195767760E0,8.384118974E-2
6.957547973E0,8.005383015E-1,-4.407389462E-1,-6.765327603E-2
6.967298285E0,6.710349321E-1,3.668242991E-1,-1.605047137E-1
6.977048598E0,4.841103256E-1,9.618065953E-1,-2.026543915E-1
6.986798806E0,2.800815105E-1,1.171333194E0,-2.270889878E-1
6.996549119E0,8.582650125E-2,1.044884205E0,-2.276998460E-1
7.006299327E0,-3.451386094E-2,6.991347671E-1,-1.934914142E-1
7.016049639E0,-1.383608729E-1,1.994473487E-1,-1.366809905E-1
7.025799848E0,-1.908952445E-1,-3.155116439E-1,-8.964440972E-2
7.035550160E0,-1.572976857E-1,-6.588176489E-1,-7.498364896E-2
7.045300369E0,-9.071341902E-2,-7.718276381E-1,-9.819651395E-2
7.055050681E0,-1.527161920E-3,-7.412844300E-1,-1.269071549E-1
7.064800994E0,8.338304609E-2,-6.557633281E-1,-1.201876476E-1
7.074551202E0,1.188132018E-1,-5.299251676E-1,-1.067486182E-1
7.084301514E0,1.731801629E-1,-3.277289569E-1,-1.256854236E-1
7.094051723E0,2.648098767E-1,-5.345066637E-2,-1.904370934E-1
7.103802035E0,2.922987938E-1,1.921169758E-1,-2.612974048E-1
7.113552244E0,2.031125426E-1,3.185659945E-1,-2.948949635E-1
7.123302556E0,1.252272818E-2,3.698786199E-1,-2.722929716E-1
7.133052764E0,-1.774562150E-1,3.185659945E-1,-2.240346521E-1
7.142803077E0,-2.587012351E-1,1.298087686E-1,-1.934914142E-1
7.152553389E0,-2.067777216E-1,-4.978547990E-2,-2.008218020E-1
7.162303598E0,-3.023780696E-2,-1.554650813E-1,-2.631300092E-1
7.172053910E0,2.690859437E-1,-2.385426909E-1,-3.388772309E-1
7.181804119E0,6.368265152E-1,-1.817322671E-1,-3.480401933E-1
7.191554431E0,9.355394244E-1,1.130099874E-2,-2.307541668E-1
7.201304639E0,9.813542962E-1,1.646280587E-1,1.527161949E-4
7.211054848E0,7.125737667E-1,1.731801629E-1,2.903134823E-1
7.220805160E0,3.503309488E-1,6.017018110E-2,5.297724605E-1
7.230555473E0,1.438586563E-1,-1.298087686E-1,5.444332361E-1
7.240305681E0,9.926552325E-2,-2.843575478E-1,3.312414289E-1
7.250055994E0,5.528326333E-2,-2.947422564E-1,1.021671370E-1
7.259806202E0,9.162971983E-4,-2.244928032E-1,-2.672533318E-2
7.269556514E0,4.734202102E-2,-1.023198515E-1,-1.695149764E-2
