"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.726618230E0,-4.285216331E-1,-1.725693047E-1,5.261073112E-1
3.736368334E0,-5.360338688E-1,-4.358520210E-1,4.473057389E-1
3.746118543E0,-4.462367296E-1,-5.555815101E-1,3.178023994E-1
3.755868647E0,2.351829410E-2,-3.503309488E-1,3.599520624E-1
3.765618751E0,6.911935210E-1,-1.435532235E-2,4.137081802E-1
3.775368855E0,1.094364285E0,3.930914998E-1,1.522580534E-1
3.785118959E0,1.088255644E0,8.787289858E-1,-1.727220118E-1
3.794869064E0,5.555815101E-1,1.031445146E0,-2.667951882E-1
3.804619168E0,-3.741546869E-1,4.773908257E-1,-1.782197952E-1
3.814369272E0,-1.204930782E0,-4.926624298E-1,-1.440113783E-1
3.824119376E0,-1.434615970E0,-1.479209065E0,-1.195767820E-1
3.833869480E0,-1.042440772E0,-1.898873210E0,-3.100138716E-2
3.843619584E0,-1.420260668E-1,-1.399796605E0,-2.855792828E-2
3.853369689E0,8.775072694E-1,-1.316413581E-1,-1.207985133E-1
3.863119793E0,1.652694702E0,1.173165798E0,-2.173151523E-1
3.872869897E0,1.978285551E0,2.013104916E0,-2.209803313E-1
3.882620105E0,1.587942958E0,1.732107043E0,-3.077231348E-1
3.892370209E0,4.621191919E-1,4.743365049E-1,-4.219548404E-1
3.902120314E0,-5.879573226E-1,-7.950404882E-1,-5.178605914E-1
3.911870418E0,-1.013730049E0,-1.455385327E0,-4.909825623E-1
3.921620522E0,-1.000901937E0,-1.578169107E0,-3.394880891E-1
3.931370626E0,-7.021890879E-1,-1.127961874E0,-1.977674663E-1
3.941120730E0,-1.902843714E-1,-3.258963525E-1,-1.317940801E-1
3.950870834E0,4.266890585E-1,5.012145638E-1,-7.788525894E-3
3.960620939E0,9.074396491E-1,7.547234297E-1,1.290451884E-1
3.970371043E0,9.868520498E-1,3.338375986E-1,1.284343153E-1
3.980121147E0,8.707877398E-1,-2.941313982E-1,4.657844082E-2
3.989871251E0,6.637045741E-1,-6.911935210E-1,-3.588830680E-2
3.999621355E0,3.875937164E-1,-6.685914993E-1,-7.925970852E-2
4.009371459E0,4.734202102E-2,-3.649916947E-1,-9.941824526E-2
4.019121564E0,-1.438586563E-1,1.731801629E-1,-1.817322709E-2
4.028871668E0,-6.627883017E-2,7.144063711E-1,9.361502528E-2
4.038621772E0,1.102610901E-1,8.335250020E-1,1.730274558E-1
4.048371876E0,2.196058929E-1,3.356702030E-1,1.999054998E-1
4.058121980E0,4.163043499E-1,-5.091558099E-1,5.818486959E-2
4.067872084E0,7.431169748E-1,-1.322827697E0,-2.735147178E-1
4.077622189E0,1.075427413E0,-2.041204691E0,-6.363683939E-1
4.087372293E0,1.153618097E0,-2.407112598E0,-7.414371371E-1
4.097122397E0,9.153808951E-1,-2.310595989E0,-5.881100893E-1
4.106872501E0,4.309650958E-1,-1.716835499E0,-2.924515009E-1
4.116622605E0,-2.290742844E-2,-8.206968307E-1,7.223475724E-2
4.126372709E0,-1.896735132E-1,-8.032871783E-2,3.190241456E-1
4.136122814E0,-1.059850380E-1,3.075704277E-1,2.964221239E-1
4.145872918E0,4.004218578E-1,3.509418070E-1,2.090684772E-1
4.155623022E0,1.249523878E0,5.803215317E-3,1.430950761E-1
4.165373126E0,1.854279995E0,-5.158752799E-1,6.612611562E-2
4.175123230E0,1.849393129E0,-9.184352160E-1,-4.749473557E-2
4.184873334E0,1.313053846E0,-1.059544921E0,-1.580612659E-1
4.194623439E0,6.539307237E-1,-9.880737662E-1,-5.238165334E-2
4.204373543E0,5.894844979E-2,-8.390227556E-1,2.072358727E-1
4.214123647E0,-1.811214089E-1,-5.451968312E-1,4.992292523E-1
4.223873751E0,-1.689041108E-1,-2.898553312E-1,7.704532146E-1
4.233623855E0,-9.132428467E-2,4.245510325E-2,8.956804872E-1
4.243373959E0,-4.734202102E-2,4.450149834E-1,8.645263910E-1
4.253124064E0,-2.415970266E-1,8.121446967E-1,6.446150541E-1
4.262874168E0,-5.757400393E-1,1.167667985E0,3.428478539E-1
4.272624272E0,-7.907644510E-1,1.443778872E0,3.619373962E-2
4.282374376E0,-8.182533979E-1,1.694844365E0,-9.819651395E-2
4.292124480E0,-6.869174242E-1,1.809686899E0,-2.977965772E-2
4.301874584E0,-6.105593443E-1,1.831678033E0,1.882990748E-1
4.311624689E0,-6.270527244E-1,1.630703568E0,4.057669342E-1
4.321374793E0,-6.930260658E-1,1.097418547E0,5.230529904E-1
4.331124897E0,-7.290670872E-1,3.387245238E-1,4.967857897E-1
4.340875001E0,-8.323032856E-1,-5.635227561E-1,2.671006322E-1
4.350625105E0,-1.101694584E0,-1.283732295E0,7.635809598E-4
4.360375209E0,-1.389411926E0,-1.463326573E0,-1.941022873E-1
4.370125209E0,-1.578169107E0,-9.245438576E-1,-4.237874448E-1
4.379875314E0,-1.473711252E0,1.792888194E-1,-5.361865759E-1
4.389625418E0,-1.204319954E0,1.019227862E0,-4.659371078E-1
4.399375522E0,-8.768963814E-1,1.230587125E0,-3.028362095E-1
4.409125626E0,-3.387245238E-1,1.005788803E0,-9.208786488E-2
4.418875730E0,3.179551065E-1,5.384773016E-1,1.174387559E-1
4.428625834E0,9.648609161E-1,-6.200277433E-2,3.801106215E-1
4.438375939E0,1.401629210E0,-7.412844300E-1,7.221949100E-1
4.448126043E0,1.515250087E0,-1.334434152E0,1.038622856E0
4.457876147E0,1.316719055E0,-1.633757830E0,1.109483123E0
4.467626251E0,9.251546860E-1,-1.580612659E0,9.054543376E-1
4.477376355E0,5.500837564E-1,-1.083979607E0,5.548179150E-1
4.487126459E0,3.375027776E-1,-1.945604384E-1,1.461493969E-1
4.496876564E0,3.491092324E-1,8.640682101E-1,-2.429714650E-1
4.506626668E0,3.576613367E-1,1.473100424E0,-4.195113778E-1
4.516376668E0,1.725693047E-1,1.283121467E0,-2.900080681E-1
4.526126772E0,-1.157588735E-1,5.329795480E-1,7.589995116E-2
4.535876876E0,-2.922987938E-1,-3.711003661E-1,4.534143806E-1
4.545626980E0,-3.051269650E-1,-9.813542962E-1,5.810851455E-1
4.555377084E0,-3.191768527E-1,-1.198822141E0,4.851793647E-1
4.565127189E0,-3.869828284E-1,-1.151785493E0,2.579376400E-1
4.574877293E0,-4.450149834E-1,-8.182533979E-1,-2.244928107E-2
4.584627397E0,-4.957167804E-1,-4.150826037E-1,-2.545779049E-1
4.594377501E0,-5.464185476E-1,-2.535088919E-2,-4.201222658E-1
4.604127605E0,-6.459894776E-1,1.982256174E-1,-5.288561583E-1
4.613877709E0,-8.665117025E-1,6.627883017E-2,-6.357575059E-1
4.623627709E0,-1.096196890E0,-2.715294063E-1,-7.279980779E-1
4.633377814E0,-1.149952888E0,-5.458076596E-1,-6.889027357E-1
4.643127918E0,-9.129374027E-1,-7.150171995E-1,-5.050324798E-1
4.652878022E0,-5.629118681E-1,-7.589994669E-1,-2.893971801E-1
4.662628126E0,-4.395172000E-1,-5.085449219E-1,-1.996000707E-1
4.672378230E0,-5.830704570E-1,-6.444623321E-2,-1.824958473E-1
4.682128334E0,-5.549706817E-1,4.419606626E-1,-1.482874304E-1
4.691878439E0,-3.778198659E-1,7.480039001E-1,-1.715002805E-1
4.701628543E0,-1.542433500E-1,9.837977290E-1,-1.996000707E-1
4.711378543E0,-1.493564397E-1,9.660826325E-1,-1.586721241E-1
4.721128647E0,-2.696968019E-1,7.009673119E-1,-6.032289565E-2
4.730878751E0,-3.136790693E-1,3.203985691E-1,-9.819651395E-2
4.740628855E0,-5.268708467E-1,-6.933315098E-2,-2.160934210E-1
4.750378959E0,-7.993165851E-1,-3.185659945E-1,-3.052796721E-1
4.760129064E0,-9.245438576E-1,-3.515526950E-1,-3.382663727E-1
4.769879168E0,-9.636391997E-1,-2.031125426E-1,-2.716821134E-1
4.779629272E0,-8.029817343E-1,2.696968019E-1,-2.000582218E-2
4.789379272E0,-5.458076596E-1,8.616247773E-1,2.872591615E-1
4.799129376E0,-3.680460155E-1,1.382081509E0,4.283689260E-1
4.808879480E0,-2.617555559E-1,1.784641504E0,4.387536347E-1
4.818629584E0,-1.591302752E-1,1.712559462E0,2.658788860E-1
4.828379689E0,-3.359756200E-3,1.233030558E0,-3.344484791E-2
4.838129793E0,1.218675226E-1,6.154462695E-1,-3.046688139E-1
4.847879897E0,1.646280587E-1,2.535088919E-2,-3.834703565E-1
4.857629897E0,8.643736690E-2,-4.456258714E-1,-3.034470677E-1
4.867380001E0,-1.145371497E-1,-6.484329700E-1,-1.678351015E-1
4.877130105E0,-2.880227566E-1,-5.574141145E-1,2.580903657E-2
4.886880209E0,-3.258963525E-1,-9.376774728E-2,2.499964088E-1
4.896630314E0,-3.607156575E-1,5.787943602E-1,3.281871080E-1
4.906380418E0,-4.676169753E-1,1.150563836E0,2.121227980E-1
4.916130522E0,-5.677987933E-1,1.342986226E0,-4.260781780E-2
4.925880522E0,-5.354229808E-1,1.157283306E0,-3.297142684E-1
4.935630626E0,-3.607156575E-1,6.667588949E-1,-5.575668216E-1
4.945380730E0,-1.114828214E-1,2.229656465E-2,-6.553052068E-1
4.955130834E0,1.603520066E-1,-5.726857185E-1,-6.345357895E-1
4.964880939E0,3.839285076E-1,-1.003956318E0,-5.539016128E-1
4.974630939E0,5.262600183E-1,-1.130405307E0,-3.908007443E-1
4.984381043E0,4.999928176E-1,-9.502001405E-1,-2.112064958E-1
4.994131147E0,2.012799382E-1,-4.828886092E-1,-8.292489499E-2
5.003881251E0,-3.497200906E-1,8.888082206E-2,-4.688387364E-2
5.013631355E0,-9.618065953E-1,6.276635528E-1,-1.543960720E-1
5.023381459E0,-1.347262263E0,8.707877398E-1,-3.596466482E-1
5.033131459E0,-1.417511702E0,7.131846547E-1,-5.441278219E-1
5.042881564E0,-1.264184713E0,2.336557806E-1,-6.736311316E-1
5.052631668E0,-9.770781994E-1,-3.045161068E-1,-7.292198539E-1
5.062381772E0,-6.575959325E-1,-6.985238791E-1,-6.766854525E-1
5.072131876E0,-4.529562294E-1,-9.068287611E-1,-5.398517251E-1
5.081881876E0,-4.315759540E-1,-8.836159110E-1,-3.541488647E-1
5.091631980E0,-5.238165259E-1,-5.653553605E-1,-1.287397593E-1
5.101382084E0,-6.185005903E-1,-2.168569900E-2,5.574141070E-2
5.111132189E0,-8.402445316E-1,3.937023580E-1,2.947422490E-2
5.120882293E0,-9.954041839E-1,6.582068205E-1,-9.819651395E-2
5.130632293E0,-9.471458197E-1,8.353576064E-1,-2.325867712E-1
5.140382397E0,-7.754928470E-1,8.518509269E-1,-2.936732471E-1
5.150132501E0,-4.963276386E-1,6.734784245E-1,-2.283107042E-1
5.159882605E0,-1.560759544E-1,4.541779757E-1,-1.348484010E-1
5.169632709E0,1.719584316E-1,2.513708472E-1,-1.023198478E-2
5.179382709E0,4.670061171E-1,1.579085439E-1,1.583666950E-1
5.189132814E0,6.466003656E-1,2.733619809E-1,3.575085998E-1
5.198882918E0,6.905826330E-1,4.272999167E-1,4.912880063E-1
5.208633022E0,6.233875155E-1,5.409207344E-1,5.138899684E-1
5.218383126E0,4.584540129E-1,6.001746655E-1,4.570795596E-1
5.228133126E0,2.544251680E-1,5.824595690E-1,3.465130329E-1
5.237883230E0,6.139190868E-2,5.665770769E-1,2.237292230E-1
5.247633334E0,-3.451386094E-2,6.136136651E-1,1.644753367E-1
5.257383439E0,9.560033679E-2,5.574141145E-1,1.724165827E-1
5.267133543E0,4.065304995E-1,3.136790693E-1,1.956294477E-1
5.276883543E0,7.113520503E-1,-2.596175298E-2,2.139553875E-1
5.286633647E0,9.355394244E-1,-3.619373739E-1,2.011272311E-1
5.296383751E0,1.157894135E0,-6.313287616E-1,1.302669197E-1
5.306133855E0,1.426674724E0,-6.545416117E-1,-1.145371422E-2
5.315883855E0,1.603214622E0,-4.499019086E-1,-1.519526094E-1
5.325633959E0,1.593440771E0,-1.151480079E-1,-2.026543915E-1
5.335384064E0,1.427285552E0,2.941313982E-1,-9.941824526E-2
5.345134168E0,1.204319954E0,6.850848794E-1,8.811724186E-2
5.354884168E0,1.010064960E0,8.952223063E-1,2.713766694E-1
5.364634272E0,8.927788734E-1,9.337068200E-1,4.039343297E-1
5.374384376E0,8.689551353E-1,7.675516009E-1,4.167625010E-1
5.384134480E0,8.854485154E-1,3.833176494E-1,3.281871080E-1
5.393884480E0,7.907644510E-1,-1.255327165E-1,2.176205814E-1
5.403634584E0,5.287034512E-1,-6.081159115E-1,1.290451884E-1
5.413384689E0,1.261435747E-1,-9.440914989E-1,1.027780026E-1
5.423134793E0,-2.941313982E-1,-1.046716809E0,1.638644785E-1
5.432884793E0,-6.038398147E-1,-8.799507022E-1,3.092502952E-1
5.442634897E0,-7.431169748E-1,-4.682278633E-1,4.418079555E-1
5.452385001E0,-6.533198953E-1,1.010981202E-1,4.723511934E-1
5.462135001E0,-3.882045746E-1,5.555815101E-1,3.556760252E-1
5.471885105E0,-1.090393662E-1,7.027999163E-1,1.223256737E-1
5.481635209E0,1.377500147E-1,5.934551358E-1,-1.128572673E-1
5.491385314E0,2.580903769E-1,2.794706225E-1,-3.003927469E-1
5.501135314E0,3.368919194E-1,-9.621120244E-2,-3.908007443E-1
5.510885418E0,4.492910504E-1,-3.937023580E-1,-3.932442069E-1
5.520635522E0,5.647444725E-1,-5.458076596E-1,-3.504836559E-1
5.530385522E0,6.404917240E-1,-5.274817348E-1,-2.619082630E-1
5.540135626E0,6.270527244E-1,-3.900371492E-1,-1.226311028E-1
5.549885730E0,5.409207344E-1,-1.817322671E-1,3.924806044E-2
5.559635834E0,4.327977002E-1,-1.679878123E-2,1.522580534E-1
5.569385834E0,3.307832778E-1,2.962694131E-2,1.730274558E-1
5.579135939E0,2.171624303E-1,-5.283980444E-2,1.113301069E-1
5.588886043E0,9.865466505E-2,-1.689041108E-1,1.053741761E-2
5.598636043E0,3.359756200E-3,-2.739728391E-1,-9.208786488E-2
5.608386147E0,-5.894844979E-2,-2.965748608E-1,-1.690568328E-1
5.618136147E0,-7.910698652E-2,-2.251036763E-1,-1.879936308E-1
5.627886251E0,-1.230892539E-1,-1.096502244E-1,-1.751654744E-1
5.637636355E0,-1.878409237E-1,1.527161920E-3,-1.324049383E-1
5.647386459E0,-2.232710719E-1,5.406153202E-2,-5.787943676E-2
5.657136564E0,-2.391535640E-1,1.078176349E-1,3.680460155E-2
5.666886564E0,-2.977965772E-1,1.291978955E-1,9.728021920E-2
5.676636668E0,-3.784307241E-1,1.078176349E-1,1.168278903E-1
5.686386668E0,-4.395172000E-1,9.010255337E-2,1.149952933E-1
5.696136772E0,-4.578431547E-1,7.910698652E-2,1.009454057E-1
5.705886772E0,-4.046979249E-1,5.833758786E-2,7.467821985E-2
5.715636980E0,-2.415970266E-1,5.833758786E-2,4.230238497E-2
5.725386980E0,7.635809947E-3,9.926552325E-2,2.153298259E-2
5.735137084E0,2.641990185E-1,1.127045527E-1,6.261364091E-3
5.744887189E0,4.682278633E-1,9.926552325E-2,6.261364091E-3
5.754637189E0,5.714640021E-1,2.779434808E-2,9.315688163E-3
5.764387293E0,5.244274139E-1,-9.498947114E-2,-1.679878100E-3
5.774137397E0,3.478874862E-1,-1.878409237E-1,-2.489273995E-2
5.783887397E0,1.285870373E-1,-2.360992432E-1,-4.382954910E-2
5.793637501E0,-4.428769648E-2,-2.635881603E-1,-4.321868345E-2
5.803387605E0,-1.053741723E-1,-3.081812859E-1,-2.367101051E-2
5.813137605E0,-7.483093441E-2,-3.570504785E-1,9.926552884E-3
5.822887709E0,1.496618707E-2,-3.265072107E-1,4.046979174E-2
5.832637814E0,1.261435747E-1,-2.134972364E-1,8.811724186E-2
5.842387814E0,1.456912458E-1,-1.072067693E-1,1.339320987E-1
5.852137918E0,4.550942779E-2,3.970621154E-3,1.369864196E-1
5.861887918E0,-1.127045527E-1,9.865466505E-2,1.027780026E-1
5.871638022E0,-2.446513474E-1,1.371391416E-1,4.291325063E-2
5.881388126E0,-3.594939113E-1,1.713475734E-1,-4.016435891E-2
5.891138126E0,-4.425715208E-1,1.585194170E-1,-1.085812151E-1
5.900888230E0,-4.804451466E-1,1.395826042E-1,-1.519526094E-1
5.910638334E0,-4.694495797E-1,1.029307172E-1,-1.763872057E-1
5.920388334E0,-4.193586707E-1,9.376774728E-2,-1.678351015E-1
5.930138439E0,-3.191768527E-1,8.032871783E-2,-1.262962967E-1
5.939888439E0,-2.269362658E-1,5.345066637E-2,-8.231402934E-2
5.949638543E0,-1.682932526E-1,5.039634556E-2,-6.765327603E-2
5.959388647E0,-8.277218044E-2,3.817904741E-2,-8.536835015E-2
5.969138647E0,1.435532235E-2,4.367683083E-2,-1.195767820E-1
5.978888647E0,6.139190868E-2,3.695731983E-2,-1.464548260E-1
5.988638855E0,9.071341902E-2,6.994401664E-2,-1.476765573E-1
5.998388855E0,1.621845961E-1,1.206457913E-1,-8.903354406E-2
6.008138959E0,2.251036763E-1,1.670715213E-1,5.451968312E-2
6.017888959E0,2.257145345E-1,1.939495653E-1,2.438877672E-1
6.027639064E0,2.342666388E-1,1.530216336E-1,4.039343297E-1
6.037389168E0,3.087921441E-1,8.949168772E-2,5.145008564E-1
6.047139168E0,3.802633286E-1,9.621120244E-2,5.358811021E-1
6.056889272E0,3.442223072E-1,8.643736690E-2,4.491383433E-1
6.066639272E0,2.067777216E-1,-1.007926930E-2,2.952004075E-1
6.076389376E0,2.779434808E-2,-1.860083193E-1,1.504254490E-1
6.086139480E0,1.130099874E-2,-3.527744114E-1,8.704823442E-3
6.095889480E0,2.776380479E-1,-4.639517963E-1,-7.131846249E-2
6.105639584E0,7.718276381E-1,-5.659661889E-1,4.046979174E-2
6.115389584E0,1.201876402E0,-6.209440231E-1,2.457203567E-1
6.125139689E0,1.335044980E0,-4.712821841E-1,4.754055142E-1
6.134889689E0,1.038775563E0,-2.043342739E-1,6.305651665E-1
6.144639793E0,4.089739621E-1,-1.863137633E-2,7.050906420E-1
6.154389897E0,-3.601047993E-1,6.017018110E-2,6.690496206E-1
6.164139897E0,-9.795216918E-1,8.093958348E-2,4.399753511E-1
6.173890001E0,-1.297171354E0,1.255327165E-1,7.467821985E-2
6.183640001E0,-1.236084938E0,2.745837271E-1,-1.965457499E-1
6.193390001E0,-8.408553600E-1,5.073232055E-1,-2.942841053E-1
6.203140105E0,-2.061668634E-1,6.203331947E-1,-2.124282271E-1
6.212890209E0,4.969384968E-1,5.696313977E-1,-7.788525894E-3
6.222640314E0,9.899063706E-1,3.087921441E-1,1.950185746E-1
6.232390314E0,1.019838691E0,-9.498947114E-2,2.848156989E-1
6.242140418E0,6.820304990E-1,-4.211912751E-1,3.208567202E-1
6.251890418E0,3.350593448E-1,-4.596757591E-1,2.585485280E-1
6.261640522E0,1.744018942E-1,-2.025016695E-1,8.872810751E-2
6.271390522E0,2.489273995E-1,3.216203153E-1,-1.287397593E-1
6.281140626E0,4.651735425E-1,8.848376274E-1,-2.845102847E-1
6.290890626E0,8.903354406E-1,1.209817648E0,-2.808450758E-1
6.300640730E0,1.472489595E0,1.226921916E0,-4.734201822E-3
6.310390834E0,1.795637012E0,8.842267394E-1,3.758345544E-1
6.320140834E0,1.545182467E0,4.132500291E-1,6.348412037E-1
6.329890939E0,8.414662480E-1,5.192350596E-3,7.380773425E-1
6.339640939E0,-5.100720748E-2,-3.478874862E-1,6.482802629E-1
6.349391043E0,-7.956513762E-1,-4.963276386E-1,4.668534100E-1
6.359141043E0,-8.854485154E-1,-2.861901522E-1,2.426660359E-1
6.368891147E0,-1.762344837E-1,2.977965772E-1,-2.000582218E-2
6.378641147E0,9.282090068E-1,1.004567146E0,-2.197586000E-1
6.388391251E0,1.773645878E0,1.423620343E0,-2.393062711E-1
6.398141251E0,1.970344305E0,1.340542793E0,-3.405570984E-2
6.407891355E0,1.378416419E0,7.101303339E-1,6.246092543E-2
6.417641355E0,4.193586707E-1,-6.505709887E-2,-1.128572673E-1
6.427391459E0,-6.380482912E-1,-6.789761782E-1,-4.897608459E-1
6.437141459E0,-1.566562772E0,-1.037553787E0,-8.410080671E-1
6.446891564E0,-1.930638194E0,-1.149342060E0,-9.595158696E-1
6.456641564E0,-1.558621526E0,-8.206968307E-1,-8.245147467E-1
6.466391668E0,-6.111702323E-1,-4.468475878E-1,-6.113229394E-1
6.476141668E0,5.739074349E-1,-1.902843714E-1,-3.791943192E-1
6.485891772E0,1.635590434E0,-2.474002354E-2,-5.054906011E-2
6.495641772E0,2.206138134E0,-6.078104675E-2,2.780961990E-1
6.505391876E0,1.980118155E0,-1.591302752E-1,3.758345544E-1
6.515141876E0,1.043662429E0,-1.493564397E-1,2.750418782E-1
6.524891980E0,-1.627954692E-1,-1.750127524E-1,1.363755614E-1
6.534641980E0,-9.508110285E-1,-3.207040206E-2,6.872228812E-3
6.544391980E0,-1.267238975E0,2.800815105E-1,-2.087630332E-1
6.554142084E0,-1.111468434E0,5.702422857E-1,-3.284925222E-1
6.563892084E0,-5.500837564E-1,5.873464942E-1,-2.374736816E-1
6.573642189E0,5.955931544E-2,4.224129915E-1,-1.372918636E-1
6.583392189E0,1.939495653E-1,2.037234008E-1,-1.049160287E-1
6.593142293E0,-3.680460155E-1,6.627883017E-2,8.139773458E-2
6.602892293E0,-1.159115911E0,1.194240674E-1,6.110175252E-1
6.612642397E0,-1.903149247E0,2.666424811E-1,1.025794625E0
6.622392293E0,-1.967290044E0,2.648098767E-1,1.202945471E0
6.632142501E0,-1.102916360E0,3.882045746E-1,1.235321283E0
6.641892501E0,-4.034761786E-1,9.764673710E-1,9.805907011E-1
6.651642605E0,-2.177732885E-1,1.727831006E0,2.713766694E-1
6.661392605E0,-2.959639728E-1,2.282496214E0,-3.999637067E-1
6.671142709E0,-3.313941360E-1,2.315482855E0,-6.998983026E-1
6.680892709E0,-1.823431402E-1,1.392466307E0,-5.807796717E-1
6.690642709E0,2.599229515E-1,9.437860548E-2,-1.849393100E-1
6.700392814E0,4.456258714E-1,-4.053087831E-1,2.047924101E-1
6.710142814E0,1.750127524E-1,-1.530216336E-1,4.583013058E-1
6.719892918E0,-1.853974611E-1,9.621120244E-2,4.662425518E-1
6.729642918E0,-3.356702030E-1,-1.365282834E-1,2.567159235E-1
6.739393022E0,-3.161225319E-1,-6.887500286E-1,-9.819651395E-2
6.749143022E0,-2.244928032E-1,-1.495702386E0,-3.675878942E-1
6.758893022E0,-2.018908113E-1,-2.163988590E0,-5.294670463E-1
6.768643126E0,-4.114174247E-1,-2.463312149E0,-5.343539715E-1
6.778393126E0,-5.409207344E-1,-2.464534044E0,-1.226311028E-1
6.788143230E0,-3.814850450E-1,-2.101069450E0,5.047270060E-1
6.797893230E0,-3.124573231E-1,-1.283121467E0,8.254310489E-1
6.807643334E0,-2.587012351E-1,-6.979129910E-1,8.504765034E-1
6.817393334E0,1.285870373E-1,-7.797688842E-1,6.965385675E-1
6.827143334E0,5.244274139E-1,-8.897245526E-1,5.102248192E-1
6.836893439E0,6.649262905E-1,-7.779362798E-1,4.326449931E-1
6.846643439E0,7.632755637E-1,-4.523453712E-1,4.216494262E-1
6.856393543E0,7.919861674E-1,-5.467239767E-2,3.605629504E-1
6.866143543E0,6.893609166E-1,2.507599890E-1,2.322813272E-1
6.875893543E0,5.415316224E-1,4.517345130E-1,1.198822111E-1
6.885643647E0,4.279107749E-1,4.065304995E-1,-1.018617004E-1
6.895393647E0,3.558287323E-1,1.695149690E-1,-4.610501826E-1
6.905143751E0,2.153298408E-1,-1.915061027E-1,-8.391754627E-1
6.914893751E0,1.102610901E-1,-5.262600183E-1,-1.067638874E0
6.924643751E0,5.833758786E-2,-6.215549111E-1,-1.027321815E0
6.934393855E0,-8.826996386E-2,-4.657844007E-1,-6.754637361E-1
6.944143855E0,-2.574795187E-1,-3.161225319E-1,-2.179260105E-1
6.953893855E0,-2.238819450E-1,-1.670715213E-1,1.473711282E-1
6.963643959E0,-6.414080039E-3,2.290742844E-2,2.982547283E-1
6.973393959E0,2.690859437E-1,4.856374860E-2,2.512181401E-1
6.983143959E0,5.219839811E-1,5.161807314E-2,1.021671370E-1
6.992894064E0,5.781835318E-1,3.054323897E-4,-4.871646687E-2
7.002644064E0,4.908298552E-1,-1.511890292E-1,-1.366809905E-1
7.012394168E0,3.222311735E-1,-3.014617562E-1,-1.140789986E-1
7.022144168E0,5.711585656E-2,-3.820959330E-1,5.390881747E-2
7.031894168E0,-2.880227566E-1,-2.568686306E-1,2.408334464E-1
7.041644272E0,-7.443387508E-1,2.290742844E-2,3.312414289E-1
7.051394272E0,-1.115744472E0,1.414151937E-1,2.383899838E-1
7.061144272E0,-1.211650252E0,6.139190868E-2,-3.222311661E-2
7.070894376E0,-1.050992846E0,-1.041524485E-1,-3.126100600E-1
7.080644376E0,-6.466003656E-1,-2.519817352E-1,-5.508472919E-1
7.090394376E0,-6.017018110E-2,-4.132500291E-1,-6.534726024E-1
7.100144480E0,5.928442478E-1,-7.052434087E-1,-5.490147471E-1
7.109894480E0,1.183550477E0,-9.251546860E-1,-2.142608166E-1
7.119644480E0,1.490815520E0,-8.432988524E-1,1.186604798E-1
7.129394584E0,1.331379771E0,-5.885682106E-1,2.823722363E-1
7.139144584E0,7.742711306E-1,-3.448331654E-1,3.782780170E-1
7.148894584E0,2.657261863E-2,-1.463021189E-1,3.630063832E-1
7.158644689E0,-6.374374032E-1,1.802051067E-2,1.021671370E-1
7.168394689E0,-1.038164735E0,1.371391416E-1,-1.934914142E-1
7.178144689E0,-1.204930782E0,2.098320574E-1,-2.887863219E-1
7.187894793E0,-1.123074889E0,2.733619809E-1,-2.777907550E-1
7.197644793E0,-8.646790981E-1,1.945604384E-1,-2.338084877E-1
7.207394793E0,-4.896081090E-1,5.955931544E-2,-2.611446939E-2
7.217144793E0,-1.542433500E-1,3.084867075E-2,2.725984156E-1
7.226894897E0,8.888082206E-2,3.756818548E-2,4.240928590E-1
7.236644897E0,2.336557806E-1,9.865466505E-2,2.915352285E-1
7.246394897E0,1.603520066E-1,1.432477981E-1,2.397644334E-2
7.256145001E0,-4.062250629E-2,1.469129771E-1,-1.916588247E-1
7.265895001E0,-2.183841616E-1,5.894844979E-2,-3.443750143E-1
7.275645001E0,-3.912588954E-1,-5.772672221E-2,-4.305069447E-1
