"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.364992047E1,-2.966270447E-1,-4.507471085E0,1.261735201E0
2.365967068E1,3.956361413E-1,-2.247268677E0,1.842093945E0
2.366942089E1,5.972520709E-1,4.766521454E-1,1.143820047E0
2.367917110E1,1.011002660E0,3.457417488E0,-1.420295238E-1
2.368892131E1,1.899826765E0,7.052799225E0,3.098392487E-2
2.369867151E1,1.550960302E0,1.096067047E1,1.915083408E0
2.370842172E1,4.365656972E-1,1.411893272E1,4.235414505E0
2.371817204E1,-9.098009467E-1,1.569937420E1,7.593542099E0
2.372792224E1,-1.934017897E0,1.646285629E1,1.239605713E1
2.373767245E1,-2.422636747E0,1.796319580E1,1.403225899E1
2.374742266E1,-2.041111708E0,1.992438889E1,1.325824547E1
2.375717287E1,-7.012940645E-1,2.181625748E1,1.059191227E1
2.376692308E1,-1.082656384E-1,2.197788239E1,5.257658958E0
2.377667328E1,-4.484292567E-1,2.048921776E1,-6.855452061E-1
2.378642349E1,-9.849694967E-1,1.881960678E1,-5.079776764E0
2.379617381E1,-8.115879893E-1,1.685917473E1,-5.527362823E0
2.380592401E1,-3.032273948E-1,1.364193439E1,-3.210476160E0
2.381567422E1,2.047356963E-1,1.023262787E1,-2.033720970E0
2.382542443E1,5.888419151E-1,7.022886276E0,-1.093900919E0
2.383517464E1,7.925791144E-1,3.928072929E0,1.329539776E0
2.384492485E1,9.793125987E-1,1.088602066E0,2.693833113E0
2.385467506E1,2.071440935E0,-1.411681175E0,2.468508959E0
2.386442526E1,2.079070330E0,-4.234588623E0,-4.687610269E-1
2.387417547E1,8.469480276E-1,-7.488056183E0,-2.317834854E0
2.388392579E1,1.165375113E-2,-1.055935955E1,-1.933016062E0
2.389367599E1,6.186723709E-1,-1.328660870E1,-3.648641109E0
2.390342620E1,1.445596099E0,-1.595819759E1,-4.396866798E0
2.391317641E1,1.185148835E0,-1.780692291E1,-3.350128651E0
2.392292662E1,-3.227460384E-2,-1.841373825E1,-1.397416115E0
2.393267683E1,-1.004714608E0,-1.761382294E1,-2.013934612E0
2.394242704E1,-9.166735411E-1,-1.647099113E1,-2.655172348E0
2.395217724E1,7.858514786E-3,-1.472880936E1,-2.540848970E0
2.396192756E1,6.827375889E-1,-1.276432037E1,-2.168031931E0
2.397167776E1,1.331087589E0,-1.112419701E1,-1.567944288E0
2.398142797E1,1.696094632E0,-9.783946991E0,-9.062287211E-1
2.399117818E1,1.662830472E0,-8.783761978E0,-2.612202168E-1
2.400092839E1,1.206803560E0,-8.300849915E0,5.867112875E-1
2.401067860E1,6.080482006E-1,-8.197209358E0,1.319718242E0
2.402042881E1,-1.145732254E-1,-8.332426071E0,1.502605557E0
2.403017901E1,-5.689277649E-1,-8.753732681E0,6.748099327E-1
2.403992922E1,-1.071919680E0,-8.779920578E0,2.760505676E-2
2.404967943E1,-1.180930734E0,-8.261259079E0,1.506744623E-1
2.405942964E1,-8.470856547E-1,-7.481683254E0,1.041150093E-2
2.406917995E1,-6.717667580E-1,-7.081778049E0,-7.193512917E-1
2.407893016E1,-4.780341387E-1,-6.438595772E0,-1.208902597E0
2.408868037E1,-1.309804767E-1,-5.458292961E0,-7.553641796E-1
2.409843058E1,-8.518385887E-2,-4.535444260E0,-4.059004784E-1
2.410818079E1,-4.053125083E-1,-3.500324249E0,-1.299746275E0
2.411793099E1,-5.887481570E-1,-2.211228371E0,-1.375250697E0
2.412768120E1,-1.179990172E-1,1.208410263E-1,-1.130672097E0
2.413743141E1,2.807478905E-1,3.477648735E0,-1.617568493E0
2.414718162E1,3.143275380E-1,5.864586830E0,-1.621084929E0
2.415693183E1,6.552319229E-2,6.977148056E0,2.474117279E-2
2.416668214E1,-5.115283728E-1,7.965786934E0,2.174783468E0
2.417643235E1,-8.699539900E-1,8.812089920E0,3.082669020E0
2.418618256E1,-1.162883043E0,1.025661850E1,4.390181541E0
2.419593276E1,-1.610972524E0,1.252989101E1,6.897789955E0
2.420568297E1,-1.481450558E0,1.530236053E1,7.829955101E0
2.421543318E1,-1.003438354E0,1.795229721E1,8.684809685E0
2.422518339E1,-2.438953370E-1,2.044115639E1,1.039181423E1
2.423493360E1,7.115054131E-1,2.296775818E1,1.046956825E1
2.424468381E1,1.656300426E0,2.455727005E1,9.168352127E0
2.425443401E1,2.223387718E0,2.518663025E1,7.250499725E0
2.426418422E1,2.439081669E0,2.559304810E1,4.994947433E0
2.427393443E1,1.728858471E0,2.454357147E1,4.068147659E0
2.428368474E1,1.424855590E-1,2.156290436E1,4.539366245E0
2.429343495E1,-1.370725155E0,1.824832726E1,3.236837149E0
2.430318516E1,-2.487243891E0,1.398273373E1,1.590115786E0
2.431293537E1,-2.772597075E0,9.092981339E0,-3.933274746E-1
2.432268558E1,-2.220129251E0,4.959780693E0,-1.512307644E0
2.433243578E1,-1.492197633E0,1.057748795E0,-1.995975852E0
2.434218599E1,-6.363328695E-1,-2.384012222E0,-1.485735178E0
2.435193620E1,3.572895750E-2,-5.448393345E0,-1.196986437E-1
2.436168641E1,6.008533239E-1,-8.582317352E0,1.541732192E0
2.437143662E1,8.932381272E-1,-1.095694447E1,2.148939133E0
2.438118683E1,7.579083443E-1,-1.292867661E1,1.959802270E0
2.439093704E1,8.030555248E-1,-1.444863605E1,1.004117966E0
2.440068724E1,9.743537307E-1,-1.540751553E1,-7.613478303E-1
2.441043745E1,7.562307119E-1,-1.632834244E1,-2.539468050E0
2.442018766E1,7.823000550E-1,-1.669201660E1,-3.858520031E0
2.442993787E1,5.289735794E-1,-1.639699936E1,-4.439048767E0
2.443968818E1,2.432513535E-1,-1.505851269E1,-4.544950008E0
2.444943839E1,-8.561909199E-3,-1.321639633E1,-4.255899906E0
2.445918860E1,2.450092137E-2,-1.157425213E1,-3.545616388E0
2.446893881E1,2.901536226E-1,-9.929774284E0,-2.611330032E0
2.447868901E1,6.200584769E-1,-8.307601929E0,-2.196325302E0
2.448843922E1,1.009639859E0,-6.883032322E0,-1.350087404E0
2.449818943E1,1.149881244E0,-5.879045963E0,-6.371378899E-2
2.450793964E1,1.102751851E0,-5.419836998E0,1.029440880E0
2.451768985E1,1.037630796E0,-5.332289696E0,1.506535411E0
2.452744006E1,7.390991449E-1,-5.882704735E0,1.755156875E0
2.453719026E1,2.926300764E-1,-6.781118393E0,1.954181194E0
2.454694047E1,-1.463480592E-1,-7.959182739E0,1.519112110E0
2.455669068E1,-5.271366835E-1,-9.209065437E0,4.147971869E-1
2.456644089E1,-8.472342491E-1,-1.011359882E1,-5.776674151E-1
2.457619110E1,-8.593787551E-1,-1.055144691E1,-1.156678796E0
2.458594131E1,-4.863627851E-1,-1.058953190E1,-5.607815981E-1
2.459569151E1,-3.671947122E-2,-1.035836601E1,-8.051609993E-2
2.460544172E1,3.400811255E-1,-1.014478874E1,2.921450138E-2
2.461519193E1,1.660929322E-1,-1.014720440E1,3.554137945E-1
2.462494214E1,1.230372041E-1,-9.975561142E0,9.643626213E-2
2.463469245E1,5.671333671E-1,-9.494843483E0,-1.420934558E0
2.464444266E1,9.767992496E-1,-8.645905495E0,-1.882206917E0
2.465419287E1,1.986201525E0,-6.524495602E0,-2.225126743E0
2.466394308E1,1.620624304E0,-3.854150772E0,-4.592025280E0
2.467369329E1,5.370696783E-1,-1.001937866E0,-6.920702934E0
2.468345631E1,-7.694724798E-1,2.281107903E0,-5.773831844E0
2.469319370E1,-2.136169910E0,6.195414543E0,-1.276731491E0
2.470294391E1,-2.798154831E0,1.054353523E1,2.068466663E0
2.471269412E1,-4.000507355E0,1.488190269E1,4.294210911E0
2.472244433E1,-4.062801838E0,1.977957535E1,6.085201740E0
2.473219454E1,-2.763347149E0,2.443458176E1,6.458630562E0
2.474194474E1,-9.892813563E-1,2.790984344E1,6.174690723E0
2.475169495E1,-3.684000969E-1,2.959093857E1,4.999566078E0
2.476144516E1,-7.470613122E-1,3.036259460E1,3.974655390E0
2.477119537E1,-4.393507242E-1,3.038838768E1,4.421794891E0
2.478094558E1,4.500415921E-1,2.966687775E1,7.381682873E0
2.479069578E1,1.477457047E0,2.683599472E1,9.843337059E0
2.480044599E1,2.421890497E0,2.252292061E1,1.056276417E1
2.481019620E1,2.602221727E0,1.803337097E1,1.031475639E1
2.481994641E1,2.264073849E0,1.324285984E1,8.053957939E0
2.482969662E1,1.845852613E0,8.009296417E0,5.532723904E0
2.483944683E1,1.556850314E0,2.976471901E0,3.804402590E0
2.484919704E1,1.406948328E0,-2.094529152E0,2.809877157E0
2.485894724E1,1.780408978E0,-6.937949181E0,1.647910118E0
2.486869745E1,1.914681315E0,-1.065479755E1,6.494865417E-1
2.487844766E1,1.697909832E0,-1.335879230E1,-1.474897861E-1
2.488819787E1,1.639335275E0,-1.563251305E1,-1.064364195E0
2.489794808E1,1.464215636E0,-1.745721054E1,-2.188832521E0
2.490769829E1,7.340803146E-1,-1.876712036E1,-3.644976139E0
2.491744849E1,-8.870315552E-2,-1.913119125E1,-4.892508507E0
2.492719870E1,-7.267881036E-1,-1.866690826E1,-6.118971825E0
2.493694891E1,-1.252713561E0,-1.709531403E1,-6.892360687E0
2.494669912E1,-1.800423741E0,-1.537929630E1,-7.315443039E0
2.495644933E1,-2.123556137E0,-1.365277672E1,-7.091062546E0
2.496619954E1,-2.158572435E0,-1.195562553E1,-6.198738575E0
2.497594974E1,-2.137920141E0,-1.051428032E1,-4.797006130E0
2.498569995E1,-1.971513271E0,-9.327836037E0,-2.636393547E0
2.499545016E1,-1.485255718E0,-8.249264717E0,-2.713005543E-1
2.500520037E1,-8.845170736E-1,-7.266898155E0,1.862179279E0
2.501495058E1,-9.517890215E-2,-6.687357903E0,2.772925854E0
2.502470078E1,8.399292827E-1,-6.324476719E0,2.280098915E0
2.503445099E1,1.504614830E0,-5.963137150E0,1.022321701E0
2.504420120E1,1.256653070E0,-5.751308441E0,-6.858701706E-1
2.505395141E1,4.047543406E-1,-5.718461514E0,-2.057973146E0
2.506370162E1,-4.656659067E-1,-5.935284615E0,-3.068921804E0
2.507345183E1,-1.370155811E0,-6.494174004E0,-3.571688890E0
2.508320204E1,-1.718299866E0,-6.824097633E0,-3.262005329E0
2.509295224E1,-1.847122669E0,-6.968877316E0,-3.117882490E0
2.510270245E1,-1.821354151E0,-6.915293217E0,-2.910483122E0
2.511245266E1,-1.727829695E0,-6.537801743E0,-2.113482475E0
2.512220287E1,-1.772926807E0,-5.787819386E0,-1.597193956E0
2.513195308E1,-1.621135354E0,-4.434114933E0,-1.944036126E0
2.514170329E1,-1.299390435E0,-2.551325798E0,-3.322603464E0
2.515145349E1,-6.547462940E-1,-1.953039169E-1,-5.141363144E0
2.516120370E1,2.886774540E-1,2.547192574E0,-5.941078186E0
2.517095391E1,8.960853815E-1,5.018645287E0,-4.025815487E0
2.518070412E1,7.030973434E-1,7.139291763E0,5.388541222E-1
2.519045433E1,1.918128729E-1,9.044520378E0,5.025629044E0
2.520020454E1,-1.438258290E-1,1.023232079E1,9.022511482E0
2.520995474E1,-2.466519773E-1,1.092729092E1,1.236010456E1
2.521970495E1,3.920610547E-1,1.131748486E1,1.387913322E1
2.522945516E1,1.815773249E0,1.204207706E1,1.399023724E1
2.523920537E1,3.328204870E0,1.352146721E1,1.195098877E1
2.524895558E1,4.220627785E0,1.505593300E1,7.130393982E0
2.525870578E1,3.673036098E0,1.600582504E1,7.380447388E-1
2.526845599E1,2.180181503E0,1.601868057E1,-3.402469397E0
2.527820620E1,1.120178461E0,1.493918800E1,-3.101513386E0
2.528795631E1,3.092993200E-1,1.298804092E1,-4.422092438E-1
2.529770651E1,-3.588398397E-1,1.028750896E1,2.459821701E0
2.530745672E1,-9.202226400E-1,7.473743439E0,3.510170460E0
2.531720693E1,-1.348711610E0,5.024696350E0,3.212536812E0
2.532695714E1,-1.246078134E0,2.875801086E0,2.491547585E0
2.533670735E1,-7.183804512E-1,1.029638290E0,1.830463409E0
2.534645756E1,-1.266146004E-1,-7.614965439E-1,1.635046482E0
2.535620776E1,2.029333413E-1,-2.573911667E0,1.059760094E0
2.536595797E1,4.760257006E-1,-4.003179550E0,-2.777371407E-1
2.537570818E1,7.871363163E-1,-5.021851063E0,-1.389575005E0
2.538545839E1,9.640374184E-1,-5.630171776E0,-2.321963787E0
2.539520860E1,9.285424352E-1,-6.041660786E0,-3.543147326E0
2.540495881E1,1.252263308E0,-6.335860729E0,-4.765736103E0
2.541470901E1,1.583384991E0,-6.462207317E0,-4.644287109E0
2.542445922E1,1.713519931E0,-6.478562355E0,-3.542046547E0
2.543420943E1,1.903743029E0,-6.426546574E0,-2.894786596E0
2.544395964E1,1.886270642E0,-6.120908737E0,-2.773192167E0
2.545370985E1,1.502009869E0,-5.599768162E0,-3.132261992E0
2.546346006E1,9.364517331E-1,-5.262974739E0,-2.981514931E0
2.547321016E1,4.830890000E-1,-4.895718575E0,-2.582691908E0
2.548296037E1,2.729624510E-1,-4.393131733E0,-2.236719608E0
2.549271058E1,1.189587340E-1,-3.848032475E0,-2.058270693E0
2.550246078E1,-4.189024121E-2,-3.009477139E0,-1.791947603E0
2.551221099E1,-3.348242491E-2,-1.841358185E0,-1.284396172E0
2.552196120E1,1.143721044E-1,-8.341560364E-1,-8.141834736E-1
2.553171141E1,3.422494829E-1,-4.947471619E-2,-4.714338779E-1
2.554146162E1,7.478003502E-1,8.558826447E-1,-9.418344498E-2
2.555121183E1,8.511986732E-1,1.716015816E0,6.000950336E-1
2.556096204E1,7.403177023E-1,2.519291878E0,1.383567095E0
2.557071224E1,4.452859163E-1,3.096292496E0,2.072190523E0
2.558046245E1,-1.141066551E-1,3.457963943E0,2.328902483E0
2.559021266E1,-6.115409136E-1,3.623762131E0,1.798228025E0
2.559996287E1,-7.244677544E-1,3.546262741E0,8.819611073E-1
2.560971297E1,-1.095556498E0,3.172392845E0,2.534382343E-1
2.561946318E1,-1.321925879E0,2.868906021E0,4.114623070E-1
2.562921339E1,-1.038916945E0,2.501962662E0,1.517333984E0
2.563896360E1,-4.346219301E-1,2.184547424E0,3.150359631E0
2.564871381E1,-1.326850057E-1,1.465680122E0,4.340967178E0
2.565846401E1,7.726310194E-2,4.860830307E-1,4.276623726E0
2.566821422E1,2.619489133E-1,-2.073554993E-1,3.446887970E0
2.567796443E1,3.519703746E-1,-5.679745674E-1,2.651742935E0
2.568771464E1,1.202098727E-1,-8.511285782E-1,1.740229607E0
2.569746485E1,-2.229239941E-1,-1.179854393E0,1.033091545E0
2.570721506E1,-2.699393630E-1,-1.615275383E0,5.009965897E-1
2.571696516E1,-3.146335781E-1,-1.725128174E0,5.317506790E-1
2.572671537E1,-7.315968871E-1,-1.721445084E0,6.738615036E-1
2.573646558E1,-9.556671381E-1,-1.423388481E0,4.872684479E-1
2.574621578E1,-7.747139335E-1,-1.438875198E0,-5.316715240E-1
2.575596599E1,-4.561082125E-1,-1.462465763E0,-1.479614258E0
2.576571620E1,-3.988591433E-1,-1.640435696E0,-2.176531792E0
2.577546641E1,-4.385623336E-1,-1.730449677E0,-2.587142467E0
2.578521662E1,-3.316418529E-1,-1.672856808E0,-2.739666700E0
2.579496683E1,-4.100900292E-1,-1.702018738E0,-2.912760735E0
2.580471693E1,-4.420192242E-1,-1.674594879E0,-2.815180779E0
2.581446714E1,-5.643068552E-1,-1.597754002E0,-2.180617332E0
2.582421735E1,-7.112773061E-1,-1.500749588E0,-1.166047573E0
2.583396756E1,-7.562051415E-1,-1.318687439E0,-1.798577309E-1
2.584371776E1,-5.477162600E-1,-1.135298252E0,1.208253384E0
2.585346797E1,-2.101523876E-1,-5.521163940E-1,2.576943398E0
2.586321818E1,1.943955719E-1,1.723289490E-3,1.640355110E0
2.587296839E1,3.328327835E-1,3.533592224E-1,-3.942995071E-1
2.588271860E1,1.937132180E-1,7.853441238E-1,-1.596069574E0
2.589246881E1,4.580423236E-2,1.324866295E0,-2.297876835E0
2.590221891E1,-1.949523985E-1,1.778346062E0,-2.469361305E0
2.591196912E1,-1.684790850E-2,2.064478874E0,-1.764727116E0
2.592171933E1,3.663367927E-1,1.983365059E0,-2.818598747E-1
2.593146954E1,1.128961325E0,1.741385460E0,1.358286381E0
2.594121974E1,1.936362028E0,1.315518379E0,2.520177364E0
2.595096995E1,1.847158313E0,9.956150055E-1,3.246999264E0
2.596072016E1,1.422747731E0,8.671588898E-1,2.925054550E0
2.597047026E1,9.403864741E-1,4.872865677E-1,2.112923622E0
2.598022047E1,3.769994080E-1,1.002101898E-1,1.949405670E0
2.598997068E1,1.817811131E-1,-8.799839020E-2,1.953261375E0
2.599972089E1,4.378241301E-2,-3.555951118E-1,1.570588589E0
2.600947110E1,-2.428083420E-1,-5.522546768E-1,7.559313774E-1
2.601922131E1,-4.664769173E-1,-6.767020226E-1,-1.786508560E-1
2.602897151E1,-5.775823593E-1,-7.731170654E-1,-8.685655594E-1
2.603872162E1,-6.281887293E-1,-7.163372040E-1,-1.227508068E0
2.604847183E1,-6.801801324E-1,-5.602440834E-1,-1.122902870E0
2.605822204E1,-7.304446697E-1,-6.306581497E-1,-1.184430122E0
2.606797224E1,-7.141445875E-1,-6.228513718E-1,-1.573056936E0
2.607772245E1,-6.084369421E-1,-3.913526535E-1,-1.762691021E0
2.608747266E1,-7.418056726E-1,-2.478590012E-1,-1.465832233E0
2.609722287E1,-7.110383511E-1,-1.891174316E-1,-1.128608704E0
2.610697297E1,-4.288682938E-1,-1.860904694E-2,-1.226015091E0
2.611672318E1,-1.126201749E-1,1.806507111E-1,-1.253634691E0
2.612647339E1,5.573725700E-2,3.451957703E-1,-1.132375240E0
2.613622360E1,7.205295563E-2,5.039901733E-1,-1.099661112E0
2.614597381E1,1.123087704E-1,6.412420273E-1,-5.595488548E-1
2.615572401E1,1.444022655E-1,7.218465805E-1,7.355785370E-1
2.616547422E1,3.380352259E-1,8.515710831E-1,2.230123997E0
2.617522433E1,4.093185663E-1,6.196870804E-1,2.966912746E0
2.618497454E1,3.146980107E-1,2.535734177E-1,3.377995014E0
2.619472474E1,1.422669888E-1,1.300573349E-1,3.922230721E0
2.620447495E1,1.102764308E-1,1.332988739E-1,5.203942299E0
2.621422516E1,3.882360756E-1,1.417436600E-1,6.089872360E0
2.622397537E1,5.983404517E-1,-2.484292984E-1,6.316339016E0
2.623372547E1,6.972957850E-1,-6.857318878E-1,5.740236282E0
2.624347568E1,7.795205116E-1,-1.036610603E0,4.994593620E0
2.625322589E1,6.602081060E-1,-1.064428329E0,4.516002655E0
2.626297610E1,6.237521172E-1,-1.083241463E0,3.951114655E0
2.627272620E1,6.689478755E-1,-9.150657654E-1,2.510591030E0
2.628247651E1,4.295495152E-1,-1.037504196E0,8.670656681E-1
2.629222662E1,9.936091304E-2,-1.172162056E0,6.664526463E-2
2.630197683E1,-4.137894511E-2,-1.515154839E0,-1.025239944E0
2.631172704E1,-6.332021952E-2,-1.996820450E0,-3.449704170E0
2.632147714E1,-4.823005199E-2,-1.974765778E0,-5.711204529E0
2.633122745E1,-2.818973064E-1,-1.549319267E0,-6.347194195E0
2.634097766E1,-5.970620513E-1,-1.365376472E0,-6.493223190E0
2.635072776E1,-5.215119123E-1,-1.393980026E0,-6.077710152E0
2.636047797E1,3.275655583E-2,-1.347810745E0,-5.775794029E0
2.637022818E1,5.866167545E-1,-1.323442459E0,-5.107334614E0
2.637997839E1,9.866525531E-1,-1.187143326E0,-3.976796627E0
2.638972860E1,1.145375371E0,-1.005865097E0,-2.874654293E0
2.639947870E1,1.098866463E0,-8.682222366E-1,-2.289023399E0
2.640922891E1,9.926967025E-1,-6.527442932E-1,-1.956466079E0
2.641897912E1,7.668270469E-1,-3.983173370E-1,-1.721216202E0
2.642872933E1,7.487325072E-1,-7.207107544E-2,-1.661248922E0
2.643847954E1,6.761821508E-1,2.948265076E-1,-1.699099064E0
2.644822974E1,6.843730211E-1,4.617309570E-1,-1.587884188E0
2.645797985E1,7.302515507E-1,4.158172607E-1,-8.965547681E-1
2.646773006E1,6.876497865E-1,2.634620667E-1,-5.283296108E-3
2.647748026E1,6.512049437E-1,7.171249390E-2,9.109973907E-3
2.648723047E1,6.653735638E-1,-3.506994247E-1,-6.339049339E-1
2.649698068E1,7.237300873E-1,-9.247140884E-1,-8.835549355E-1
2.650673079E1,7.201793194E-1,-1.447207451E0,-9.770890474E-1
2.651648099E1,4.992913902E-1,-1.844518185E0,-1.054291606E0
2.652623120E1,1.560423970E-1,-2.217582703E0,-9.031145573E-1
2.653598141E1,-8.589151502E-2,-2.517062664E0,-9.934651256E-1
2.654573162E1,-2.219472528E-1,-2.829595566E0,-1.270177841E0
2.655548172E1,-4.517051280E-1,-3.424565315E0,-1.510942817E0
2.656523193E1,-9.809366465E-1,-4.214329243E0,-1.311717749E0
2.657498214E1,-1.067311287E0,-5.025522709E0,-2.595013380E-1
2.658473235E1,-8.435466886E-1,-5.523546219E0,7.343820930E-1
2.659448256E1,-9.246452153E-2,-5.630522251E0,1.235696197E0
2.660423266E1,1.676882356E-1,-5.719790459E0,1.044344544E0
2.661398287E1,-1.025722027E-1,-5.166007996E0,6.121488214E-1
2.662373308E1,-2.485192865E-1,-4.268889427E0,4.559858739E-1
2.663348328E1,-5.939813852E-1,-4.195749283E0,4.160908461E-1
2.664323339E1,-1.477834105E0,-4.707573891E0,3.446611762E-1
2.665298360E1,-1.792979240E0,-5.127603531E0,1.233953238E0
2.666273381E1,-1.332932711E0,-4.533321381E0,1.950798154E0
2.667248401E1,-5.569903851E-1,-3.594229698E0,2.235079050E0
2.668223422E1,-3.643701971E-1,-2.435268402E0,1.445640087E0
2.669198433E1,-1.510888636E-1,-9.243459702E-1,-3.668262362E-1
2.670173454E1,1.140406281E-1,5.096626282E-1,-1.733325958E0
2.671148474E1,1.572736204E-1,2.393035889E0,-2.383505583E0
2.672123495E1,3.145067394E-1,4.309434891E0,-2.087930441E0
2.673098516E1,3.145229220E-1,5.252000809E0,-9.714802504E-1
2.674073526E1,-9.776829183E-2,5.430165291E0,1.564310431E0
2.675048547E1,-4.938651919E-1,5.755492210E0,4.300586700E0
2.676023568E1,-5.159778595E-1,6.219600677E0,5.969762802E0
2.676998589E1,-2.453412265E-1,6.386540413E0,6.493378639E0
2.677973599E1,-5.217453241E-1,7.746079445E0,4.929672241E0
2.678948620E1,-5.556125641E-1,9.544093132E0,2.886464119E0
2.679923641E1,1.766637564E-1,1.111567307E1,1.345760822E0
2.680898662E1,3.092291355E-1,1.216668797E1,7.675589323E-1
2.681873683E1,7.314971089E-1,1.300865841E1,9.683716297E-1
2.682848693E1,1.083755970E0,1.364679813E1,2.102651358E0
2.683823714E1,1.203736305E0,1.400900078E1,2.658668041E0
2.684798735E1,1.804921627E0,1.421297169E1,2.804583788E0
2.685773756E1,2.164651871E0,1.424762821E1,2.656676769E0
2.686748776E1,2.347452641E0,1.347978306E1,1.303355455E0
2.687723787E1,2.643935204E0,1.255239487E1,-5.989409089E-1
2.688698808E1,2.683294535E0,1.175550079E1,-2.387073040E0
2.689673828E1,2.468393803E0,1.065000057E1,-4.101187706E0
2.690648849E1,1.904270411E0,9.105372429E0,-5.025222778E0
2.691623860E1,1.135026217E0,7.337137222E0,-4.601358414E0
2.692598881E1,3.832183480E-1,5.531591415E0,-3.035674334E0
2.693573901E1,-3.510587811E-1,3.626427650E0,-1.117625237E0
2.694548922E1,-9.684344530E-1,1.750530243E0,1.240680337E0
2.695523933E1,-1.578606248E0,-4.113807678E-1,4.366503239E0
2.696498954E1,-1.402745485E0,-2.254614830E0,6.545919895E0
2.697473974E1,-4.663653970E-1,-3.825120449E0,6.633891106E0
2.698448995E1,5.140080452E-1,-5.305088043E0,5.031423569E0
2.699424016E1,1.489941239E0,-6.955442429E0,3.799407482E0
2.700399026E1,1.868806839E0,-8.353813171E0,2.800390720E0
2.701374047E1,1.992818713E0,-1.017173195E1,1.878128767E0
2.702349068E1,2.185249805E0,-1.192820072E1,9.236998558E-1
2.703324089E1,2.013174534E0,-1.358229065E1,3.785429001E-1
2.704299099E1,1.362970352E0,-1.499806690E1,-2.334232926E-1
2.705274120E1,-1.927188039E-1,-1.571182823E1,-6.450140476E-2
2.706249141E1,-1.600379586E0,-1.491741657E1,2.052266002E-1
2.707224162E1,-3.005158186E0,-1.480808449E1,-1.942845106E0
2.708199172E1,-4.077250004E0,-1.390618801E1,-3.247435570E0
2.709174193E1,-4.191773415E0,-1.270505905E1,-4.212092400E0
2.710149214E1,-3.494049072E0,-1.155422306E1,-3.757407665E0
2.711124235E1,-1.853735566E0,-1.034730816E1,-2.316560030E0
2.712099256E1,-3.194320202E-1,-9.767966270E0,-1.553629875E0
2.713074266E1,4.854418635E-1,-9.636746407E0,-1.234240294E0
2.714049287E1,4.044819176E-1,-9.833700180E0,-2.090622038E-1
2.715024308E1,1.871764660E-1,-9.462608337E0,2.176724434E0
2.715999329E1,5.305205584E-1,-8.521072388E0,4.383991241E0
2.716974339E1,8.781038523E-1,-8.197669983E0,5.443612099E0
2.717949360E1,9.841048717E-1,-8.247765541E0,5.064463615E0
2.718924381E1,8.825024366E-1,-8.161990166E0,3.762486696E0
2.719899401E1,6.957549453E-1,-8.253375053E0,2.210713387E0
2.720874412E1,5.396777987E-1,-8.273475647E0,8.884106278E-1
2.721849433E1,4.583910406E-1,-8.306339264E0,-1.223238230E0
2.722824454E1,8.967486024E-2,-8.888737679E0,-3.059066534E0
2.723799474E1,-3.725478053E-1,-9.221348763E0,-3.224314928E0
2.724774495E1,-4.269462824E-1,-7.922372818E0,-3.477995872E0
2.725749506E1,2.983237505E-1,-5.186744690E0,-4.595364571E0
2.726724526E1,7.701025009E-1,-1.359375000E0,-4.145587444E0
2.727699547E1,1.101871848E0,4.041975021E0,-2.471322060E0
2.728674568E1,5.568281412E-1,9.328120232E0,-1.547124267E0
2.729649578E1,-8.053442836E-1,1.302403164E1,-1.228445530E0
2.730624599E1,-2.694514513E0,1.498901558E1,7.465472221E-1
2.731599620E1,-3.967830181E0,1.781965256E1,4.055530071E0
2.732574641E1,-2.793506384E0,2.217398453E1,7.053747654E0
2.733549662E1,-3.970292807E-1,2.581144333E1,8.081385612E0
2.734524672E1,1.091575265E0,2.775960159E1,7.000592232E0
2.735499693E1,1.369785070E0,2.917261505E1,4.780710220E0
2.736474714E1,5.513625145E-1,3.024887276E1,4.762379646E0
2.737449735E1,-6.775674224E-1,2.961968994E1,5.293516159E0
2.738424745E1,-1.523258686E0,2.658522797E1,5.279273033E0
2.739399766E1,-1.293993235E0,2.150144196E1,5.080018997E0
2.740374787E1,-5.624693036E-1,1.606179810E1,4.112999916E0
2.741349808E1,-2.424361408E-1,1.124084759E1,1.990497947E0
2.742324829E1,-8.460347354E-2,6.846962929E0,1.763421297E-2
2.743299839E1,-3.813603520E-1,2.512571335E0,-8.190435767E-1
2.744274860E1,-6.423819065E-1,-1.311884880E0,-1.104632378E0
2.745249881E1,-8.268051744E-1,-4.920085430E0,-8.193310499E-1
2.746224901E1,-9.398174882E-1,-8.308984756E0,-8.543896675E-2
2.747199912E1,-6.030634046E-1,-1.103581715E1,7.216939926E-1
2.748174933E1,3.672759533E-1,-1.304268360E1,1.309015870E0
2.749149954E1,1.251284361E0,-1.453675652E1,1.956372499E0
2.750124974E1,1.496328473E0,-1.573712158E1,2.238007784E0
2.751099995E1,1.786009192E0,-1.622613716E1,1.079362512E0
2.752075006E1,1.874358654E0,-1.666321373E1,5.045834780E-1
2.753050026E1,1.676048994E0,-1.661301804E1,-5.627061129E-1
2.754025047E1,1.376968622E0,-1.598239231E1,-1.506797791E0
2.755000058E1,1.115095973E0,-1.490975189E1,-1.756871819E0
2.755975079E1,6.384701729E-1,-1.386928844E1,-2.355543613E0
