"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.642861708E1,-3.319289088E-1,-8.727737516E-2,-2.825251780E-3
2.643861708E1,-3.197115958E-1,-5.551237985E-2,2.290744742E-4
2.644861708E1,-3.325397670E-1,-3.588833380E-3,-3.436116967E-3
2.645861708E1,-3.704134226E-1,5.261076987E-2,-7.712173741E-3
2.646861708E1,-4.266130030E-1,1.075886413E-1,-1.504255645E-2
2.647861708E1,-4.767039716E-1,1.375210434E-1,-2.115120925E-2
2.648861708E1,-5.176319480E-1,1.362993121E-1,-6.490443368E-3
2.649861708E1,-5.371796489E-1,1.375210434E-1,1.672243699E-2
2.650861711E1,-5.371796489E-1,1.350775808E-1,3.871358559E-2
2.651861711E1,-5.219079852E-1,1.521818042E-1,6.192646548E-2
2.652861711E1,-5.035820603E-1,1.735620946E-1,7.597636431E-2
2.653861711E1,-4.834234715E-1,1.906663179E-1,7.353290170E-2
2.654861714E1,-4.602105916E-1,2.034944892E-1,6.070473418E-2
2.655861714E1,-4.534910917E-1,2.205987126E-1,5.215261877E-2
2.656861714E1,-4.840343595E-1,2.474767864E-1,5.215261877E-2
2.657861714E1,-5.597816110E-1,2.572506368E-1,7.780896127E-2
2.658861714E1,-6.544657350E-1,2.389246672E-1,1.346194297E-1
2.659861714E1,-7.534258962E-1,2.004401535E-1,2.170862406E-1
2.660861711E1,-8.297840953E-1,1.582904607E-1,2.977204621E-1
2.661861711E1,-8.682686090E-1,1.454622895E-1,3.441462219E-1
2.662861711E1,-8.829293251E-1,1.613447815E-1,3.600287139E-1
2.663861711E1,-8.731555343E-1,1.851685345E-1,3.410918713E-1
2.664861714E1,-8.169559240E-1,1.888337135E-1,2.842814028E-1
2.665861714E1,-7.650323510E-1,1.772272736E-1,2.121993154E-1
2.666861718E1,-7.662540674E-1,1.876119822E-1,1.529453844E-1
2.667861718E1,-7.833583355E-1,2.102140039E-1,7.231117040E-2
2.668861628E1,-7.845800519E-1,1.998292953E-1,3.443752974E-2
2.669861624E1,-7.485389709E-1,1.595121920E-1,1.733330078E-2
2.670861624E1,-6.911176443E-1,1.204168126E-1,1.855503209E-2
2.671861624E1,-6.306419969E-1,9.109527618E-2,4.482223839E-2
2.672861624E1,-5.701663494E-1,7.215845585E-2,7.964155823E-2
2.673861624E1,-5.188536644E-1,6.482807547E-2,1.065196246E-1
2.674861624E1,-4.516584873E-1,5.566509441E-2,1.285107732E-1
2.675861624E1,-3.667482138E-1,4.833471403E-2,1.315651089E-1
2.676861624E1,-2.665663362E-1,4.283692688E-2,1.101848185E-1
2.677861624E1,-1.889864355E-1,4.894557595E-2,7.170030475E-2
2.678861624E1,-1.480584592E-1,8.498662710E-2,1.977676153E-2
2.679861624E1,-1.278999150E-1,1.106429696E-1,-2.542726509E-2
2.680861621E1,-1.541671157E-1,1.283580661E-1,-4.802928120E-2
2.681861621E1,-2.238057554E-1,1.546252668E-1,-3.947716579E-2
2.682861621E1,-2.977204621E-1,1.607339233E-1,-1.015563495E-2
2.683861621E1,-3.502548635E-1,1.399645060E-1,3.077233583E-2
2.684861617E1,-3.679699600E-1,1.112538353E-1,8.758280426E-2
2.685861617E1,-3.594178259E-1,1.027017161E-1,1.150717437E-1
2.686861617E1,-3.288745880E-1,1.198059469E-1,1.126282811E-1
2.687861617E1,-2.787836194E-1,1.631773859E-1,9.430231899E-2
2.688861617E1,-2.146427780E-1,1.979966909E-1,6.314819306E-2
2.689861621E1,-1.498910636E-1,2.126574665E-1,3.260493279E-2
2.690861624E1,-8.513934165E-2,2.016618848E-1,8.399396902E-4
2.691861624E1,-3.016147204E-2,1.870011240E-1,-2.237293869E-2
2.692861624E1,4.657847341E-3,1.729512215E-1,-3.520110995E-2
2.693861624E1,2.603813075E-2,1.845576614E-1,-4.925100878E-2
2.694861624E1,4.130976275E-2,2.077705413E-1,-6.391177326E-2
2.695861624E1,4.864014685E-2,2.083813995E-1,-7.185302675E-2
2.696861620E1,4.925100878E-2,2.034944892E-1,-7.246389240E-2
2.697861620E1,4.008803144E-2,1.747838110E-1,-7.124216110E-2
2.698861711E1,6.490443368E-3,1.308015138E-1,-6.879869848E-2
2.699861710E1,-5.520694703E-2,1.088103727E-1,-5.291620269E-2
2.700861711E1,-1.242347211E-1,1.130864322E-1,-2.909245715E-2
2.701861710E1,-1.810451895E-1,1.051451787E-1,8.399396902E-4
2.702861711E1,-2.201405615E-1,9.231700748E-2,3.504839167E-2
2.703861710E1,-2.512947023E-1,8.620835841E-2,7.292203605E-2
2.704861710E1,-2.592359483E-1,7.521278411E-2,9.796751291E-2
2.705861711E1,-2.323578745E-1,5.322163552E-2,1.077413559E-1
2.706861710E1,-1.663844138E-1,2.390010282E-2,1.052978933E-1
2.707861711E1,-9.918924421E-2,-9.086620063E-3,1.010218412E-1
2.708861710E1,-2.038762718E-2,-4.390593991E-2,9.796751291E-2
2.709861711E1,8.895725012E-2,-8.849909902E-2,9.124799818E-2
2.710861714E1,2.105194330E-1,-1.233184189E-1,7.536549866E-2
2.711861714E1,3.253620863E-1,-1.330922693E-1,4.726569727E-2
2.712861714E1,4.231005311E-1,-1.123228446E-1,2.222022414E-2
2.713861714E1,5.031238794E-1,-8.910996467E-2,6.337726954E-3
2.714861714E1,5.642104149E-1,-7.567093521E-2,-9.926559869E-4
2.715861714E1,5.947536826E-1,-6.223189831E-2,-1.603521290E-3
2.716861714E1,5.758168697E-1,-5.551237985E-2,1.366810966E-2
2.717861714E1,5.061782002E-1,-5.490151420E-2,4.909829423E-2
2.718861714E1,4.121049643E-1,-6.223189831E-2,9.308059514E-2
2.719861710E1,3.381902575E-1,-8.849909902E-2,1.327868253E-1
2.720861707E1,3.033709526E-1,-1.153771728E-1,1.633300930E-1
2.721861707E1,3.039818108E-1,-1.227075532E-1,1.798234582E-1
2.722861707E1,3.107013404E-1,-7.933612168E-2,1.596648991E-1
2.723861707E1,3.161991239E-1,-5.490151420E-2,1.291216463E-1
2.724861704E1,2.935971022E-1,-4.024074972E-2,1.034653038E-1
2.725861704E1,2.373975068E-1,-2.374738641E-2,7.353290170E-2
2.726861704E1,1.689805984E-1,-6.032294128E-3,5.765040591E-2
2.727861704E1,1.176679209E-1,-6.032294128E-3,5.581781268E-2
2.728861704E1,8.284860104E-2,-1.947133057E-2,6.375905871E-2
2.729861704E1,7.368562371E-2,-5.917757004E-2,7.964155823E-2
2.730861707E1,9.506590664E-2,-1.068250611E-1,1.010218412E-1
2.731861707E1,1.274417639E-1,-1.550834179E-1,1.248455867E-1
2.732861707E1,1.408807933E-1,-1.856266707E-1,1.327868253E-1
2.733861707E1,1.298852265E-1,-1.929570585E-1,1.266781837E-1
2.734861707E1,1.127809957E-1,-1.844049394E-1,1.046870351E-1
2.735861707E1,9.384417534E-2,-1.618029326E-1,7.292203605E-2
2.736861707E1,9.995282441E-2,-1.514182240E-1,3.260493279E-2
2.737861707E1,1.304960847E-1,-1.593594700E-1,-4.657847341E-3
2.738861707E1,1.799761802E-1,-1.611920595E-1,-2.848159149E-2
2.739861710E1,2.355649173E-1,-1.581377387E-1,-5.719225854E-2
2.740861707E1,3.033709526E-1,-1.782962978E-1,-9.017898142E-2
2.741861707E1,3.693444133E-1,-1.868484020E-1,-1.127809957E-1
2.742861707E1,4.267657399E-1,-1.984548420E-1,-1.225548387E-1
2.743861707E1,5.135086179E-1,-2.289981097E-1,-1.195005104E-1
2.744861707E1,6.155230999E-1,-2.503784001E-1,-1.133918613E-1
2.745861707E1,7.083746195E-1,-2.583196461E-1,-1.097266674E-1
2.746861707E1,7.890087962E-1,-2.522109747E-1,-1.048397496E-1
2.747861707E1,8.653669953E-1,-2.430480123E-1,-1.066723466E-1
2.748861707E1,9.209557176E-1,-2.381610870E-1,-1.164461896E-1
2.749861707E1,9.411142468E-1,-2.381610870E-1,-1.207222417E-1
2.750861710E1,9.356164932E-1,-2.448806018E-1,-1.078940704E-1
2.751861710E1,9.521098137E-1,-2.473240644E-1,-8.895725012E-2
2.752861710E1,9.814313650E-1,-2.619848251E-1,-6.696610153E-2
2.753861710E1,1.025413632E0,-2.766456008E-1,-5.169447139E-2
2.754861670E1,1.074282885E0,-2.882520258E-1,-3.581197560E-2
2.755861670E1,1.110934854E0,-2.980258763E-1,-1.382082608E-2
2.756861670E1,1.110323906E0,-2.986367345E-1,7.559457328E-3
2.757861670E1,1.059622169E0,-2.638174295E-1,1.611157134E-2
2.758861673E1,9.789879322E-1,-2.149482071E-1,1.427897532E-2
2.759861673E1,8.830820918E-1,-1.605812013E-1,1.427897532E-2
2.760861670E1,7.774024010E-1,-1.123228446E-1,2.038762718E-2
2.761861670E1,6.790530682E-1,-7.811439037E-2,3.382666409E-2
2.762861670E1,6.106361747E-1,-8.177958429E-2,5.093089119E-2
2.763861670E1,5.800929070E-1,-1.025490016E-1,5.948300287E-2
2.764861673E1,5.629886985E-1,-1.239292845E-1,5.887213722E-2
2.765861673E1,5.471062064E-1,-1.208749637E-1,3.871358559E-2
2.766861677E1,5.135086179E-1,-6.711881608E-2,1.672243699E-2
2.767861677E1,4.316526651E-1,1.046106778E-2,-4.657847341E-3
2.768861677E1,3.296381533E-1,5.261076987E-2,-2.725986205E-2
2.769861673E1,2.190715522E-1,5.688682571E-2,-3.459024429E-2
2.770861673E1,7.490734756E-2,6.788240373E-2,-3.886630014E-2
2.771861673E1,-7.597636431E-2,1.069777757E-1,-4.192062840E-2
2.772861673E1,-1.786017269E-1,1.314123869E-1,-4.558581859E-2
2.773861673E1,-1.840995103E-1,7.338018715E-2,-5.108360574E-2
2.774861673E1,-9.430231899E-2,-2.863430791E-2,-4.192062840E-2
2.775861673E1,-2.588541433E-2,-7.811439037E-2,-3.520110995E-2
2.776861673E1,1.320996135E-2,-3.840815276E-2,-2.787072770E-2
2.777861673E1,7.307475805E-2,4.161519557E-2,-2.054034360E-2
2.778861673E1,9.567677230E-2,5.016730726E-2,-2.787072770E-2
2.779861673E1,9.262244403E-2,5.322163552E-2,-3.092505224E-2
2.780861670E1,8.834638447E-2,4.894557595E-2,-3.703370690E-2
2.781861670E1,8.895725012E-2,-2.191479132E-2,-5.780312419E-2
2.782861670E1,1.060614809E-1,-1.392009109E-1,-7.368562371E-2
2.783861670E1,9.750936180E-2,-2.216677219E-1,-6.574437022E-2
2.784861710E1,2.909245715E-2,-2.485457957E-1,-5.474879593E-2
2.785861710E1,-7.964155823E-2,-2.210568637E-1,-5.169447139E-2
2.786861710E1,-1.871538460E-1,-1.703550518E-1,-5.230533704E-2
2.787861710E1,-2.708423734E-1,-1.227075532E-1,-5.413793400E-2
2.788861706E1,-3.331506252E-1,-9.216429293E-2,-6.879869848E-2
2.789861710E1,-3.759112060E-1,-8.544477820E-2,-9.078984708E-2
2.790861713E1,-3.954588771E-1,-9.155342728E-2,-1.237765700E-1
2.791861713E1,-4.186717570E-1,-6.895141304E-2,-1.524872333E-1
2.792861713E1,-4.712061882E-1,-5.184718594E-2,-1.769218445E-1
2.793861713E1,-5.023602843E-1,-5.184718594E-2,-1.952477992E-1
2.794861713E1,-5.628359914E-1,-7.628180087E-2,-1.940260679E-1
2.795861713E1,-6.752351522E-1,-6.223189831E-2,-1.793653071E-1
2.796861710E1,-8.328384161E-1,-2.130392566E-2,-1.494329125E-1
2.797861710E1,-9.989937544E-1,5.444336683E-2,-1.146135926E-1
2.798861710E1,-1.134605885E0,1.295797974E-1,-8.040513843E-2
2.799861710E1,-1.193859816E0,1.619556546E-1,-5.230533704E-2
2.800861710E1,-1.148044825E0,1.405753642E-1,-2.420553565E-2
2.801861710E1,-1.027093530E0,1.173624843E-1,-1.015563495E-2
2.802861713E1,-8.975901008E-1,1.253037304E-1,-1.015563495E-2
2.803861713E1,-8.096255064E-1,1.918880492E-1,-2.481640130E-2
2.804861713E1,-8.139016032E-1,2.651918828E-1,-5.169447139E-2
2.805861713E1,-8.859837055E-1,3.287218511E-1,-7.185302675E-2
2.806861713E1,-9.580658078E-1,3.574325144E-1,-7.490734756E-2
2.807861713E1,-9.922742248E-1,3.378848433E-1,-4.925100878E-2
2.808861713E1,-9.702830911E-1,2.774091661E-1,-1.565342210E-2
2.809861713E1,-8.963683844E-1,2.163226604E-1,1.488984004E-2
2.810861716E1,-8.004625440E-1,1.937206388E-1,2.405281924E-2
2.811861716E1,-6.782894731E-1,2.053270787E-1,7.559457328E-3
2.812861716E1,-5.634468198E-1,2.352594733E-1,-1.259909570E-2
2.813861716E1,-4.797582924E-1,2.749657333E-1,-3.459024429E-2
2.814861760E1,-4.217261076E-1,3.055089712E-1,-6.269004941E-2
2.815861760E1,-3.588069677E-1,3.122285008E-1,-9.567677230E-2
2.816861760E1,-2.855031490E-1,2.939025462E-1,-1.274417639E-1
2.817861760E1,-2.005928755E-1,2.438115925E-1,-1.579850167E-1
2.818861760E1,-1.627192348E-1,2.089922726E-1,-1.610393524E-1
2.819861756E1,-1.999820024E-1,2.181552500E-1,-1.378264725E-1
2.820861753E1,-2.891683280E-1,2.578614950E-1,-1.127809957E-1
2.821861753E1,-3.771329224E-1,2.902373374E-1,-8.956811577E-2
2.822861753E1,-4.333325326E-1,2.877938747E-1,-9.201157838E-2
2.823861753E1,-4.266130030E-1,2.584723532E-1,-9.873109311E-2
2.824861749E1,-3.899610937E-1,2.224313021E-1,-1.066723466E-1
2.825861749E1,-3.905719519E-1,2.340377420E-1,-1.170570552E-1
2.826861749E1,-4.376085997E-1,2.706896663E-1,-1.219439730E-1
2.827861749E1,-5.005277395E-1,2.908482254E-1,-1.036180183E-1
2.828861749E1,-5.854379535E-1,2.749657333E-1,-6.330090761E-2
2.829861749E1,-6.752351522E-1,2.517528534E-1,-2.970332280E-2
2.830861753E1,-7.271587253E-1,2.334268838E-1,-9.926559869E-4
2.831861753E1,-7.399868965E-1,2.352594733E-1,1.977676153E-2
2.832861749E1,-7.186065912E-1,2.541962862E-1,2.405281924E-2
2.833861749E1,-6.306419969E-1,2.529745698E-1,-2.970332280E-2
2.834861749E1,-5.811619163E-1,2.621375620E-1,-7.673994452E-2
2.835861749E1,-5.683337450E-1,2.645809948E-1,-1.500437707E-1
2.836861749E1,-5.921574831E-1,3.036763966E-1,-2.019673288E-1
2.837861749E1,-6.691265106E-1,3.305544555E-1,-2.355649173E-1
2.838861749E1,-7.405977249E-1,3.281109929E-1,-2.410627007E-1
2.839861753E1,-7.845800519E-1,2.920699418E-1,-2.276236564E-1
2.840861749E1,-8.016842604E-1,2.389246672E-1,-2.129628956E-1
2.841861749E1,-7.931321859E-1,2.157117873E-1,-2.019673288E-1
2.842861749E1,-7.619780302E-1,1.973858327E-1,-1.897500157E-1
2.843861749E1,-7.094436288E-1,1.662317067E-1,-1.598176211E-1
2.844861706E1,-6.501896977E-1,1.271363348E-1,-1.188896447E-1
2.845861706E1,-6.080399752E-1,1.185842156E-1,-7.673994452E-2
2.846861706E1,-5.750532746E-1,1.100321040E-1,-4.375322163E-2
2.847861706E1,-5.506186485E-1,9.048441797E-2,-1.076649968E-2
2.848861706E1,-5.353470445E-1,7.643451542E-2,1.450804994E-3
2.849861706E1,-5.347361565E-1,8.620835841E-2,-2.214386594E-3
2.850861709E1,-5.432882905E-1,1.191950813E-1,-8.323038928E-3
2.851861709E1,-5.426774025E-1,1.650099754E-1,-1.565342210E-2
2.852861709E1,-5.310709476E-1,2.224313021E-1,-2.909245715E-2
2.853861709E1,-5.249623060E-1,2.548071742E-1,-2.970332280E-2
2.854861712E1,-5.335144401E-1,2.468659133E-1,-1.137736533E-2
2.855861712E1,-5.225188732E-1,2.059379518E-1,1.183551457E-2
2.856861712E1,-4.541019499E-1,1.735620946E-1,3.382666409E-2
2.857861712E1,-4.162282944E-1,1.515709460E-1,3.749185428E-2
2.858861712E1,-3.844633102E-1,1.656208336E-1,3.443752974E-2
2.859861712E1,-4.321108162E-1,2.175443918E-1,1.611157134E-2
2.860861709E1,-5.304601192E-1,3.342196345E-1,-1.626428775E-2
2.861861709E1,-5.988770127E-1,4.166864455E-1,-4.864014685E-2
2.862861709E1,-5.982661247E-1,4.111886621E-1,-7.735081017E-2
2.863861709E1,-5.261840224E-1,3.446043432E-1,-7.857254148E-2
2.864861709E1,-4.296673536E-1,2.975677252E-1,-5.902485549E-2
2.865861709E1,-3.698025346E-1,2.981785834E-1,-3.275764734E-2
2.866861712E1,-3.453679383E-1,3.543781936E-1,2.290744742E-4
2.867861712E1,-3.374266922E-1,3.891975284E-1,1.672243699E-2
2.868861712E1,-2.903900743E-1,4.014148116E-1,4.360050708E-2
2.869861709E1,-2.519055605E-1,3.641520441E-1,7.658722997E-2
2.870861709E1,-2.402991205E-1,3.409391642E-1,1.016327068E-1
2.871861709E1,-2.195297033E-1,3.256675303E-1,1.346194297E-1
2.872861709E1,-1.761582643E-1,2.902373374E-1,1.639409661E-1
2.873861709E1,-1.101848185E-1,2.468659133E-1,1.847103834E-1
2.874861709E1,-4.176791012E-2,2.248747647E-1,1.895972937E-1
2.875861709E1,4.008803144E-2,1.998292953E-1,1.914298981E-1
2.876861709E1,1.433242559E-1,1.521818042E-1,1.908190250E-1
2.877861709E1,2.239584774E-1,1.088103727E-1,1.853212416E-1
2.878861709E1,2.636647224E-1,7.154759020E-2,1.810451895E-1
2.879861709E1,2.758820057E-1,3.489567712E-2,1.798234582E-1
2.880861705E1,2.630538344E-1,7.406740915E-3,1.853212416E-1
2.881861705E1,2.532800138E-1,-2.924517356E-2,1.767691374E-1
2.882861705E1,2.545017302E-1,-6.589708477E-2,1.645518243E-1
2.883861705E1,2.435061634E-1,-6.345362961E-2,1.395063549E-1
2.884861702E1,2.239584774E-1,-6.162103266E-2,1.022435725E-1
2.885861702E1,2.160172164E-1,-9.827294946E-2,7.292203605E-2
2.886861702E1,2.086868435E-1,-1.416443735E-1,4.176791012E-2
2.887861702E1,2.074651122E-1,-1.764636934E-1,1.733330078E-2
2.888861702E1,2.111303061E-1,-2.008983046E-1,1.366810966E-2
2.889861705E1,2.264019251E-1,-2.186134011E-1,3.321579844E-2
2.890861709E1,2.477822155E-1,-2.448806018E-1,7.353290170E-2
2.891861709E1,2.709950805E-1,-2.595413625E-1,1.187369302E-1
2.892861709E1,2.942079604E-1,-2.638174295E-1,1.498910636E-1
2.893861709E1,2.966514230E-1,-2.723695338E-1,1.682170182E-1
2.894861712E1,2.801580727E-1,-2.442697436E-1,1.706604809E-1
2.895861712E1,2.838232517E-1,-2.320524305E-1,1.547779888E-1
2.896861708E1,3.045926690E-1,-2.387719452E-1,1.224021241E-1
2.897861709E1,3.430771828E-1,-2.497675270E-1,9.246972948E-2
2.898861708E1,3.791182339E-1,-2.644282877E-1,6.986771524E-2
2.899861709E1,4.029420018E-1,-2.705369592E-1,5.215261877E-2
2.900861708E1,4.047745764E-1,-2.717586756E-1,4.482223839E-2
2.901861709E1,3.943898678E-1,-2.766456008E-1,4.604396969E-2
2.902861708E1,3.846160173E-1,-2.906954885E-1,4.482223839E-2
2.903861709E1,3.876703680E-1,-3.084105849E-1,4.909829423E-2
2.904861708E1,4.102723598E-1,-3.255148232E-1,5.459608138E-2
2.905861708E1,4.408156276E-1,-3.297908604E-1,5.276348442E-2
2.906861709E1,4.560872614E-1,-3.132975101E-1,4.115704447E-2
2.907861708E1,4.542546570E-1,-2.845868468E-1,2.099849284E-2
2.908861709E1,4.518111944E-1,-2.656500340E-1,-4.046982154E-3
2.909861708E1,4.621959031E-1,-2.680934966E-1,-2.237293869E-2
2.910861712E1,4.799109995E-1,-2.864194512E-1,-3.153591976E-2
2.911861712E1,4.866305292E-1,-2.821433842E-1,-2.725986205E-2
2.912861712E1,4.817436039E-1,-2.632065713E-1,-1.504255645E-2
2.913861712E1,4.817436039E-1,-2.570978999E-1,-9.926559869E-4
2.914861712E1,4.799109995E-1,-2.668717504E-1,2.061670180E-3
2.915861712E1,4.731914997E-1,-2.754238546E-1,2.290744742E-4
2.916861712E1,4.591415823E-1,-2.717586756E-1,-1.382082608E-2
2.917861712E1,4.279874563E-1,-2.412154078E-1,-4.008803144E-2
2.918861712E1,3.956116140E-1,-2.063960880E-1,-7.796167582E-2
2.919861708E1,3.662900627E-1,-1.721876413E-1,-1.182787865E-1
2.920861705E1,3.601814210E-1,-1.453095675E-1,-1.555415690E-1
2.921861705E1,3.754530549E-1,-1.556942761E-1,-1.793653071E-1
2.922861705E1,3.986659348E-1,-1.911244690E-1,-1.824196279E-1
2.923861705E1,3.980550766E-1,-2.131156176E-1,-1.689805984E-1
2.924861702E1,3.669009507E-1,-2.125047445E-1,-1.445459872E-1
2.925861702E1,3.351359367E-1,-1.880701333E-1,-1.140027270E-1
2.926861702E1,3.278055489E-1,-1.538616866E-1,-8.040513843E-2
2.927861702E1,3.137556612E-1,-1.282053441E-1,-4.558581859E-2
2.928861702E1,2.887101769E-1,-9.399688989E-2,-2.481640130E-2
2.929861702E1,2.997057736E-1,-6.101016700E-2,-1.870774850E-2
2.930861705E1,3.650683463E-1,-5.123632401E-2,-3.459024429E-2
2.931861705E1,4.566981196E-1,-7.017314434E-2,-5.719225854E-2
2.932861705E1,5.312237144E-1,-8.483391255E-2,-7.246389240E-2
2.933861705E1,5.770385861E-1,-8.544477820E-2,-8.407033235E-2
2.934861705E1,5.947536826E-1,-6.772968173E-2,-7.857254148E-2
2.935861705E1,5.959753990E-1,-4.634939879E-2,-6.207918003E-2
2.936861705E1,5.953645110E-1,-1.824959926E-2,-3.825543448E-2
2.937861705E1,5.996406078E-1,-1.030835137E-2,-1.015563495E-2
2.938861705E1,6.008623242E-1,-7.254024968E-3,1.366810966E-2
2.939861708E1,5.837581158E-1,-1.458440814E-2,3.627012298E-2
2.940861705E1,5.361106396E-1,-2.252565511E-2,5.520694703E-2
2.941861705E1,4.701371789E-1,-1.091921609E-2,5.642867833E-2
2.942861705E1,3.974441886E-1,2.695442922E-2,4.360050708E-2
2.943861705E1,3.369685411E-1,4.039346427E-2,2.832887508E-2
2.944861705E1,2.716059685E-1,1.298088697E-3,8.399396902E-4
2.945861705E1,2.111303061E-1,-3.352123126E-2,-1.076649968E-2
2.946861705E1,1.372155994E-1,-5.490151420E-2,-1.076649968E-2
2.947861705E1,5.291620269E-2,-6.345362961E-2,3.894265974E-3
2.948861705E1,-2.038762718E-2,-7.444920391E-2,1.916589774E-2
2.949861705E1,-8.330674469E-2,-8.177958429E-2,3.627012298E-2
2.950861708E1,-1.315651089E-1,-6.834054738E-2,4.360050708E-2
2.951861708E1,-1.621083617E-1,-4.085161164E-2,3.688098863E-2
2.952861708E1,-1.700496078E-1,-1.519527286E-2,1.611157134E-2
2.953861708E1,-1.657735556E-1,7.635815564E-5,-1.382082608E-2
2.954861711E1,-1.682170182E-1,6.185010541E-3,-4.558581859E-2
2.955861711E1,-1.889864355E-1,6.872233935E-4,-6.879869848E-2
2.956861711E1,-2.317470014E-1,-7.254024968E-3,-8.040513843E-2
2.957861711E1,-3.001639247E-1,-6.643159315E-3,-7.429648191E-2
2.958861711E1,-3.924045563E-1,-4.810563754E-3,-5.780312419E-2
2.959861711E1,-4.657084048E-1,7.635815564E-5,-4.192062840E-2
2.960861708E1,-4.919756055E-1,1.718058437E-2,-3.703370690E-2
2.961861708E1,-4.834234715E-1,6.421720982E-2,-4.497495294E-2
2.962861708E1,-4.589888752E-1,1.185842156E-1,-5.841398984E-2
2.963861708E1,-4.186717570E-1,1.564578563E-1,-7.918340713E-2
2.964861711E1,-3.514765799E-1,1.674534380E-1,-1.030071527E-1
2.965861711E1,-2.720641196E-1,1.436296850E-1,-1.256091595E-1
2.966861715E1,-2.109775841E-1,1.020908505E-1,-1.268308908E-1
2.967861715E1,-2.012037337E-1,8.498662710E-2,-1.182787865E-1
2.968861715E1,-2.341904640E-1,9.353873879E-2,-9.017898142E-2
2.969861711E1,-3.111594915E-1,1.204168126E-1,-3.520110995E-2
2.970861711E1,-4.009566605E-1,1.271363348E-1,2.344195358E-2
2.971861711E1,-4.388303161E-1,1.191950813E-1,6.986771524E-2
2.972861711E1,-4.009566605E-1,1.179733500E-1,8.758280426E-2
2.973861711E1,-2.977204621E-1,1.283580661E-1,8.391761035E-2
2.974861711E1,-1.590540409E-1,1.375210434E-1,6.498079002E-2
2.975861711E1,-2.527454868E-2,1.259146035E-1,3.810271993E-2
2.976861711E1,6.635523587E-2,9.231700748E-2,1.611157134E-2
2.977861711E1,8.284860104E-2,5.749769136E-2,-1.603521290E-3
2.978861711E1,3.642284125E-2,3.856086731E-2,-5.268712528E-3
2.979861711E1,-2.955060638E-2,2.878702432E-2,-1.076649968E-2
2.980861708E1,-6.620252132E-2,9.239336476E-3,-2.481640130E-2
2.981861708E1,-6.742425263E-2,-5.345070967E-4,-3.764457256E-2
2.982861708E1,-1.916589774E-2,1.229366288E-2,-6.513350457E-2
2.983861708E1,6.635523587E-2,-7.254024968E-3,-8.223773539E-2
2.984861704E1,1.671480089E-1,-4.696026444E-2,-6.879869848E-2
2.985861704E1,2.673299015E-1,-8.605564386E-2,-5.902485549E-2
2.986861704E1,3.693444133E-1,-1.300379336E-1,-4.436408728E-2
2.987861704E1,4.487568736E-1,-1.575268805E-1,-2.298380435E-2
2.988861704E1,4.823544621E-1,-1.862375438E-1,1.244637929E-2
2.989861708E1,4.750240743E-1,-2.216677219E-1,5.765040591E-2
2.990861711E1,4.365395904E-1,-2.375502288E-1,9.124799818E-2
2.991861711E1,3.858377635E-1,-2.625956833E-1,1.028544381E-1
2.992861711E1,3.143665195E-1,-2.760347426E-1,1.034653038E-1
2.993861711E1,1.860848218E-1,-2.772564590E-1,9.002626687E-2
2.994861711E1,1.259909570E-2,-2.241111845E-1,6.925684959E-2
2.995861711E1,-1.608866304E-1,-1.575268805E-1,4.848742858E-2
2.996861708E1,-2.781727612E-1,-1.049924642E-1,3.016147204E-2
2.997861708E1,-3.319289088E-1,-8.972083032E-2,1.916589774E-2
2.998861708E1,-3.557526469E-1,-8.849909902E-2,2.710714564E-2
2.999861708E1,-3.337614834E-1,-9.888381511E-2,6.131559983E-2
3.000861708E1,-2.922226489E-1,-1.135445759E-1,9.552405030E-2
3.001861708E1,-2.665663362E-1,-9.888381511E-2,1.187369302E-1
3.002861708E1,-2.537381649E-1,-7.689265907E-2,1.297325045E-1
3.003861708E1,-2.360230535E-1,-5.306891724E-2,1.388954818E-1
